,Date,Open,High,Low,Close,Adj Close,Volume
0,2016-01-04,76.059998,76.379997,75.010002,75.699997,72.865059,13476800
1,2016-01-05,76.25,76.510002,75.540001,76.269997,73.413696,8972700
2,2016-01-06,75.0,75.849998,74.849998,75.269997,72.451149,16092000
3,2016-01-07,73.760002,75.089996,73.349998,73.790001,71.026573,12470800
4,2016-01-08,74.059998,74.510002,72.75,72.879997,70.150665,9977600
5,2016-01-11,73.110001,74.080002,72.660004,73.919998,71.151718,13069500
6,2016-01-12,74.519997,75.0,74.019997,74.760002,71.960266,10236900
7,2016-01-13,75.269997,75.389999,72.989998,73.099998,70.362427,12659600
8,2016-01-14,73.150002,74.519997,72.660004,73.800003,71.036209,10426200
9,2016-01-15,71.940002,72.949997,70.660004,71.830002,69.139984,18470500
10,2016-01-19,72.940002,73.019997,70.660004,71.389999,68.716469,16009600
11,2016-01-20,69.959999,71.410004,69.040001,70.68,68.033066,16586000
12,2016-01-21,70.720001,72.330002,70.099998,71.559998,68.880096,11931200
13,2016-01-22,72.669998,73.18,72.129997,72.699997,69.977417,8652600
14,2016-01-25,72.760002,72.910004,71.580002,71.739998,69.053337,9126200
15,2016-01-26,72.18,72.269997,71.550003,71.879997,69.18811,7500200
16,2016-01-27,71.980003,72.480003,70.580002,70.910004,68.254425,9020500
17,2016-01-28,71.419998,71.849998,69.330002,69.330002,66.73362,15295600
18,2016-01-29,70.43,74.5,68.760002,74.489998,71.700371,40427800
19,2016-02-01,74.080002,74.779999,73.25,74.379997,71.594482,12623500
20,2016-02-02,73.5,74.209999,73.129997,73.400002,70.651192,9572700
21,2016-02-03,73.760002,74.629997,72.43,74.379997,71.594482,9941900
22,2016-02-04,74.099998,74.629997,72.760002,73.68,70.920715,14735700
23,2016-02-05,73.559998,73.610001,70.550003,71.540001,68.860855,12939400
24,2016-02-08,69.949997,70.040001,66.300003,67.769997,65.232025,30542600
25,2016-02-09,66.389999,69.480003,66.120003,68.330002,65.771072,14882800
26,2016-02-10,69.139999,71.029999,69.07,70.150002,67.522919,11369500
27,2016-02-11,67.790001,69.07,67.43,68.470001,65.905815,13962100
28,2016-02-12,69.440002,70.470001,69.120003,70.419998,67.782791,8710200
29,2016-02-16,71.410004,71.75,70.400002,71.099998,68.437325,8780700
