,Date,Open,High,Low,Close,Adj Close,Volume
0,2016-01-04,91.470001,91.540001,89.559998,90.019997,84.311028,2089900
1,2016-01-05,90.120003,91.019997,89.980003,90.889999,85.125854,1533500
2,2016-01-06,89.690002,91.110001,89.690002,90.75,84.994751,2083800
3,2016-01-07,89.529999,90.080002,88.010002,88.440002,82.831238,2030000
4,2016-01-08,89.0,89.699997,87.68,87.889999,82.316109,1577100
5,2016-01-11,88.150002,88.470001,86.68,87.529999,81.978958,1763100
6,2016-01-12,88.029999,89.099998,87.639999,88.730003,83.102852,1536400
7,2016-01-13,89.57,91.75,88.800003,89.309998,83.646065,3088700
8,2016-01-14,89.489998,91.519997,89.339996,90.919998,85.153961,1982800
9,2016-01-15,89.150002,91.290001,88.730003,91.110001,85.331909,2818300
10,2016-01-19,91.959999,92.760002,90.57,91.559998,85.753372,2683900
11,2016-01-20,90.410004,91.720001,88.57,91.0,85.228897,1968100
12,2016-01-21,91.43,92.260002,90.300003,91.889999,86.062447,2072100
13,2016-01-22,92.589996,93.949997,92.43,93.910004,87.954338,1731100
14,2016-01-25,93.769997,95.019997,93.410004,94.410004,88.42263,2693900
15,2016-01-26,94.5,96.160004,94.010002,96.019997,89.930534,2651400
16,2016-01-27,97.82,101.18,97.82,98.599998,92.346893,6550000
17,2016-01-28,98.93,99.120003,96.519997,97.309998,91.13871,3584700
18,2016-01-29,97.949997,99.900002,97.160004,99.150002,92.862022,3146600
19,2016-02-01,96.790001,99.599998,96.559998,99.169998,92.88076,2575500
20,2016-02-02,98.209999,100.019997,97.839996,99.029999,92.749641,1868600
21,2016-02-03,99.910004,99.989998,97.489998,99.089996,92.805832,2215000
22,2016-02-04,99.0,100.040001,98.580002,99.540001,93.227287,1594400
23,2016-02-05,99.040001,99.419998,96.489998,96.910004,90.764076,2017800
24,2016-02-08,96.089996,96.459999,94.309998,96.059998,89.967972,2147900
25,2016-02-09,94.93,97.32,94.93,96.639999,90.511185,1877200
26,2016-02-10,97.489998,99.120003,97.489998,98.099998,91.878578,1537900
27,2016-02-11,96.480003,97.379997,95.669998,96.160004,90.061646,1921100
28,2016-02-12,96.940002,97.449997,95.760002,97.330002,91.157448,1286400
29,2016-02-16,98.449997,98.449997,96.989998,97.400002,91.223,1932300
30,2016-02-17,98.089996,98.230003,96.199997,96.290001,90.18338,2900000
31,2016-02-18,96.040001,97.489998,95.790001,96.940002,90.792183,1645200
32,2016-02-19,96.800003,97.93,96.220001,97.720001,91.52272,1580900
33,2016-02-22,98.5,99.120003,98.110001,99.040001,92.759003,1437200
34,2016-02-23,98.510002,99.610001,98.339996,98.870003,92.599777,1327800
