,Date,Open,High,Low,Close,Adj Close,Volume
0,2016-01-04,177.669998,179.880005,176.440002,179.75,173.070953,969600
1,2016-01-05,180.220001,181.460007,178.5,179.630005,172.955399,977000
2,2016-01-06,177.800003,179.240005,175.050003,176.610001,170.047592,1449800
3,2016-01-07,175.080002,176.660004,173.809998,175.149994,168.641815,1923100
4,2016-01-08,174.559998,176.330002,172.440002,172.910004,166.485107,738100
5,2016-01-11,173.080002,173.419998,166.710007,169.009995,162.72998,1522200
6,2016-01-12,169.550003,172.0,167.619995,168.830002,162.556656,1397000
7,2016-01-13,168.929993,170.110001,163.520004,163.889999,157.800262,1258500
8,2016-01-14,163.889999,167.75,162.770004,167.229996,161.016113,1383900
9,2016-01-15,166.339996,166.5,160.470001,162.160004,156.134521,1617700
10,2016-01-19,162.160004,167.360001,162.160004,164.0,157.906189,1583300
11,2016-01-20,162.839996,166.199997,157.449997,164.740005,158.618668,1665000
12,2016-01-21,165.639999,167.240005,163.300003,166.110001,159.937744,620600
13,2016-01-22,167.440002,168.229996,165.639999,166.220001,160.043686,1162700
14,2016-01-25,166.220001,166.809998,163.110001,163.289993,157.222504,537200
15,2016-01-26,163.25,165.539993,163.009995,164.660004,158.541641,408900
16,2016-01-27,165.350006,165.529999,159.740005,161.300003,155.306442,1220400
17,2016-01-28,161.309998,162.699997,158.809998,159.789993,153.852615,791900
18,2016-01-29,160.619995,163.449997,158.119995,162.789993,156.741104,1205900
19,2016-02-01,162.710007,168.360001,162.690002,167.580002,161.353134,1799200
20,2016-02-02,166.130005,167.589996,164.259995,166.869995,160.66954,904300
21,2016-02-03,167.539993,167.979996,164.75,166.779999,160.582855,812300
22,2016-02-04,166.559998,169.869995,164.869995,168.649994,162.383347,1042800
23,2016-02-05,167.970001,169.320007,163.320007,164.779999,158.65715,1095400
24,2016-02-08,164.130005,164.729996,156.039993,156.960007,151.127792,1447200
25,2016-02-09,157.039993,161.300003,155.240005,159.529999,153.602234,1241100
26,2016-02-10,161.169998,165.520004,160.75,161.070007,155.085068,1703000
27,2016-02-11,158.910004,160.919998,157.009995,158.020004,152.148422,1036800
28,2016-02-12,158.339996,160.470001,157.410004,160.369995,154.410995,692300
29,2016-02-16,161.0,166.740005,160.550003,166.639999,160.448029,1021500
30,2016-02-17,167.330002,169.589996,166.0,168.309998,162.056,1167900
31,2016-02-18,168.0,169.0,166.610001,167.75,161.51683,1475600
32,2016-02-19,167.800003,168.220001,164.470001,165.339996,159.196365,901300
33,2016-02-22,166.5,171.850006,165.339996,171.75,165.368179,1122300
34,2016-02-23,171.679993,174.009995,170.059998,172.830002,166.408066,684200
35,2016-02-24,172.820007,174.0,169.869995,172.289993,165.888077,504900
36,2016-02-25,171.789993,176.740005,171.639999,176.600006,170.037994,886500
37,2016-02-26,176.809998,181.649994,176.600006,178.710007,172.06958,1276200
38,2016-02-29,179.039993,180.979996,176.710007,176.970001,170.394226,853200
39,2016-03-01,178.350006,181.5,176.610001,181.229996,174.495941,1048300
40,2016-03-02,180.300003,183.25,179.649994,182.699997,175.911331,1200800
41,2016-03-03,182.050003,183.559998,180.410004,183.220001,176.412003,637200
42,2016-03-04,182.710007,185.279999,181.259995,183.25,176.440887,978500
43,2016-03-07,182.0,184.580002,181.929993,184.25,177.403732,848300
44,2016-03-08,183.830002,184.160004,182.009995,182.520004,175.738007,403300
45,2016-03-09,182.990005,185.619995,182.789993,184.429993,177.576996,1364300
46,2016-03-10,185.0,186.080002,183.520004,184.759995,177.89473,796200
47,2016-03-11,185.899994,186.979996,185.160004,186.910004,179.964859,724400
48,2016-03-14,187.0,187.5,185.139999,186.330002,179.406448,589800
49,2016-03-15,185.449997,187.0,183.020004,183.910004,177.076385,455600
50,2016-03-16,183.630005,184.839996,181.860001,183.389999,176.575668,579000
