,Date,Open,High,Low,Close,Adj Close,Volume
0,2016-01-04,64.849998,65.18,63.459999,64.279999,61.663353,980300
1,2016-01-05,64.360001,65.160004,64.339996,64.809998,62.17178,555400
2,2016-01-06,63.68,64.400002,63.27,64.25,61.634563,802200
3,2016-01-07,63.450001,64.139999,62.939999,63.279999,60.704048,1124600
4,2016-01-08,63.619999,63.889999,62.049999,62.27,59.735176,857300
5,2016-01-11,62.049999,62.59,61.490002,61.810001,59.2939,1090400
6,2016-01-12,62.310001,62.450001,61.009998,62.02,59.495361,1313800
7,2016-01-13,62.34,62.5,60.59,60.860001,58.382572,1695600
8,2016-01-14,61.040001,63.52,61.040001,62.959999,60.397095,2471700
9,2016-01-15,61.549999,64.050003,61.150002,63.34,60.761608,2063100
10,2016-01-19,64.269997,64.730003,62.77,63.41,60.828758,826700
11,2016-01-20,62.400002,64.709999,61.23,64.18,61.567429,1832100
12,2016-01-21,64.300003,64.919998,63.610001,63.950001,61.346786,1236400
13,2016-01-22,64.639999,66.339996,64.110001,66.019997,63.332508,1119300
14,2016-01-25,65.989998,66.169998,63.200001,63.290001,60.713661,1383100
15,2016-01-26,63.459999,66.480003,62.889999,66.480003,63.925308,1316300
16,2016-01-27,65.980003,67.43,65.160004,65.550003,63.031048,1026700
17,2016-01-28,66.269997,67.129997,65.989998,66.57,64.011841,995500
18,2016-01-29,66.989998,68.0,66.610001,68.0,65.386887,1145800
19,2016-02-01,68.099998,68.290001,67.190002,67.839996,65.23304,962400
20,2016-02-02,66.849998,66.910004,65.519997,65.839996,63.309887,704900
21,2016-02-03,66.400002,67.339996,63.91,67.089996,64.511871,1387200
22,2016-02-04,66.669998,67.980003,66.360001,66.980003,64.406097,1471400
23,2016-02-05,66.949997,67.32,62.25,63.299999,60.867504,2327100
24,2016-02-08,62.310001,62.349998,59.360001,59.91,57.607777,1773900
25,2016-02-09,58.810001,59.279999,56.740002,57.900002,55.675018,3195500
26,2016-02-10,58.220001,59.759998,57.91,58.639999,56.386585,1366200
27,2016-02-11,56.970001,57.709999,56.32,56.59,54.415356,979100
28,2016-02-12,57.349998,58.689999,56.41,58.389999,56.146183,1262700
29,2016-02-16,59.349998,60.189999,58.59,59.810001,57.511616,1323100
30,2016-02-17,60.509998,61.369999,60.220001,60.869999,58.530891,1270300
31,2016-02-18,60.91,61.169998,59.220001,59.52,57.232769,700700
32,2016-02-19,58.98,60.23,58.509998,59.860001,57.559704,1120900
33,2016-02-22,61.25,62.18,61.099998,61.330002,58.973209,1067500
34,2016-02-23,61.07,61.07,59.299999,59.740002,57.444317,799000
35,2016-02-24,58.82,59.830002,57.889999,59.77,57.473156,1146000
36,2016-02-25,60.029999,62.540001,60.029999,62.279999,59.886703,2092600
37,2016-02-26,62.66,64.290001,62.18,63.580002,61.136745,1680300
38,2016-02-29,63.41,63.810001,61.5,61.540001,59.175137,813300
39,2016-03-01,62.650002,65.150002,62.299999,64.980003,62.482952,1507500
40,2016-03-02,65.199997,66.300003,64.709999,66.290001,63.742615,1020100
41,2016-03-03,66.279999,67.419998,65.82,67.419998,64.829193,1080800
42,2016-03-04,67.529999,68.410004,66.900002,67.889999,65.28112,1039000
43,2016-03-07,67.290001,67.669998,66.379997,66.760002,64.194542,1148300
44,2016-03-08,66.370003,66.470001,65.550003,65.82,63.290672,819400
45,2016-03-09,65.970001,66.410004,64.870003,65.110001,62.607964,738800
46,2016-03-10,65.82,66.199997,64.389999,64.940002,62.444492,1404800
47,2016-03-11,65.709999,67.010002,65.370003,66.779999,64.213783,934200
48,2016-03-14,66.519997,67.330002,66.260002,66.93,64.358017,516700
49,2016-03-15,66.290001,66.800003,65.93,66.150002,63.607986,811100
50,2016-03-16,66.120003,66.43,65.029999,65.760002,63.232979,1077200
51,2016-03-17,65.459999,65.559998,64.07,65.209999,62.704102,1206300
52,2016-03-18,65.510002,66.519997,65.209999,65.870003,63.338741,1221200
53,2016-03-21,66.0,67.110001,65.309998,66.779999,64.213783,570800
54,2016-03-22,66.379997,67.389999,65.75,67.169998,64.588806,672600
55,2016-03-23,67.169998,67.589996,66.559998,66.830002,64.261848,623700
56,2016-03-24,66.040001,66.800003,65.599998,66.660004,64.098389,694900
57,2016-03-28,66.629997,67.080002,65.669998,66.730003,64.16571,580700
58,2016-03-29,66.32,66.639999,65.220001,66.589996,64.031059,876900
59,2016-03-30,66.790001,67.980003,66.510002,67.019997,64.444542,587100
60,2016-03-31,66.779999,67.099998,66.230003,66.639999,64.07917,558600
61,2016-04-01,66.040001,66.809998,65.330002,66.559998,64.002235,880000
62,2016-04-04,66.599998,67.730003,66.25,67.059998,64.483017,762500
63,2016-04-05,66.220001,67.300003,65.970001,66.32,63.771473,748000
64,2016-04-06,66.379997,67.07,66.080002,66.949997,64.377235,648300
65,2016-04-07,66.110001,66.370003,64.040001,64.699997,62.213711,930500
66,2016-04-08,65.32,65.82,64.220001,64.459999,61.982925,983400
67,2016-04-11,64.940002,65.709999,64.589996,64.900002,62.406017,521100
68,2016-04-12,65.110001,65.970001,64.860001,65.790001,63.261822,501300
69,2016-04-13,66.480003,67.669998,66.459999,67.5,64.90609,923500
70,2016-04-14,68.050003,72.629997,68.029999,69.879997,67.194626,2260700
71,2016-04-15,70.760002,71.25,70.010002,70.830002,68.108147,1015900
72,2016-04-18,70.089996,71.559998,69.879997,71.32,68.579315,923100
73,2016-04-19,71.169998,71.849998,70.57,71.32,68.579315,861400
74,2016-04-20,71.550003,72.260002,71.389999,72.040001,69.271629,859300
75,2016-04-21,72.050003,72.300003,71.019997,71.120003,68.387016,654500
76,2016-04-22,71.120003,71.690002,70.43,70.93,68.204308,742400
77,2016-04-25,70.699997,70.870003,70.330002,70.739998,68.021599,630200
78,2016-04-26,70.839996,71.110001,70.139999,71.050003,68.474556,1094600
79,2016-04-27,71.099998,71.620003,70.449997,71.080002,68.503502,591200
80,2016-04-28,70.529999,71.330002,70.089996,70.410004,67.85775,505400
81,2016-04-29,70.0,70.580002,69.5,70.32,67.771027,660600
82,2016-05-02,70.330002,71.029999,69.879997,70.879997,68.310722,649400
83,2016-05-03,69.75,70.160004,69.150002,69.720001,67.19278,540300
84,2016-05-04,68.980003,69.18,67.550003,68.489998,66.007362,946600
85,2016-05-05,68.529999,69.099998,67.879997,68.169998,65.698967,602600
86,2016-05-06,67.730003,68.260002,67.559998,68.260002,65.785713,479300
87,2016-05-09,68.099998,68.650002,67.739998,67.849998,65.390572,516600
88,2016-05-10,67.699997,69.0,67.690002,68.989998,66.48925,768800
89,2016-05-11,68.699997,69.129997,68.279999,68.360001,65.882072,592500
90,2016-05-12,68.849998,69.099998,67.510002,67.949997,65.486908,533800
91,2016-05-13,68.080002,68.68,67.300003,67.580002,65.130348,930300
92,2016-05-16,67.720001,68.260002,67.279999,67.959999,65.496582,444800
93,2016-05-17,67.949997,68.209999,67.029999,67.480003,65.033958,560900
94,2016-05-18,67.470001,69.989998,67.260002,69.870003,67.337341,928600
95,2016-05-19,69.419998,70.589996,69.360001,69.889999,67.356606,818400
96,2016-05-20,69.970001,70.599998,69.389999,70.510002,67.954155,627700
97,2016-05-23,70.279999,70.75,69.57,69.769997,67.240944,423900
98,2016-05-24,70.190002,71.790001,69.68,71.269997,68.6866,571600
99,2016-05-25,71.690002,72.790001,71.550003,72.279999,69.659973,682900
100,2016-05-26,72.32,72.550003,71.790001,72.339996,69.717796,1125800
101,2016-05-27,72.360001,73.059998,72.18,72.489998,69.862358,520000
102,2016-05-31,72.919998,73.220001,72.110001,72.410004,69.785286,1072000
103,2016-06-01,72.410004,72.410004,70.5,71.279999,68.696236,3213900
104,2016-06-02,71.18,71.550003,70.660004,71.470001,68.879333,1018400
105,2016-06-03,70.589996,70.620003,69.25,70.440002,67.886681,1249800
106,2016-06-06,70.400002,71.089996,69.980003,70.5,67.944504,628800
107,2016-06-07,70.5,70.75,69.839996,69.889999,67.356606,556500
108,2016-06-08,69.809998,70.559998,69.809998,70.540001,67.983047,736300
109,2016-06-09,70.07,70.120003,69.150002,69.919998,67.385521,527900
