,Date,Open,High,Low,Close,Adj Close,Volume
0,2016-01-04,20.120001,20.120001,19.77,20.094999,17.096111,7087600
1,2016-01-05,20.254999,20.280001,19.615,19.875,16.908945,6889200
2,2016-01-06,19.66,20.174999,19.504999,19.93,16.95574,7459000
3,2016-01-07,19.59,19.809999,19.325001,19.525,16.611177,6075600
4,2016-01-08,19.639999,19.795,19.334999,19.4,16.504831,6012600
5,2016-01-11,19.5,19.565001,19.254999,19.445,16.543114,8575800
6,2016-01-12,19.555,19.77,19.41,19.715,16.772825,5860400
7,2016-01-13,19.75,19.885,19.32,19.385,16.492071,8745800
8,2016-01-14,19.495001,19.775,19.0,19.625,16.696259,11498000
9,2016-01-15,17.555,19.365,17.549999,18.834999,16.024149,29707400
10,2016-01-19,19.025,19.219999,18.18,18.385,15.641304,11971600
11,2016-01-20,18.174999,18.43,17.59,18.264999,15.539215,9284200
12,2016-01-21,18.334999,18.68,18.049999,18.57,15.798696,8038400
13,2016-01-22,18.865,19.055,18.514999,18.99,16.156017,7452800
14,2016-01-25,18.91,19.035,18.379999,18.41,15.662575,6746400
15,2016-01-26,18.65,19.115,18.575001,19.01,16.173037,8681800
16,2016-01-27,18.815001,19.41,18.66,19.02,16.310238,7259800
17,2016-01-28,19.059999,19.700001,18.99,19.67,16.867636,8110200
18,2016-01-29,19.74,20.280001,19.639999,20.280001,17.390728,7864400
19,2016-02-01,19.965,20.325001,19.75,20.219999,17.339277,8986600
20,2016-02-02,19.915001,20.0,19.49,19.565001,16.777596,5760400
21,2016-02-03,19.75,20.165001,19.24,19.815001,16.991978,7803400
22,2016-02-04,20.75,22.219999,20.75,21.764999,18.664158,22427800
23,2016-02-05,21.645,21.875,21.4,21.629999,18.548393,9790000
24,2016-02-08,21.459999,22.125,21.264999,21.83,18.719898,12175000
25,2016-02-09,21.625,22.125,21.58,21.68,18.591274,11153200
26,2016-02-10,21.885,21.965,21.049999,21.135,18.123917,8740400
27,2016-02-11,21.055,21.139999,20.48,21.004999,18.01244,8609000
28,2016-02-12,21.280001,21.545,20.950001,21.52,18.454067,4328000
29,2016-02-16,21.879999,21.91,21.525,21.84,18.728477,5197400
30,2016-02-17,21.934999,22.469999,21.879999,22.209999,19.045765,6551600
31,2016-02-18,22.209999,22.555,22.030001,22.280001,19.105787,4588800
32,2016-02-19,22.09,22.375,21.934999,22.325001,19.144379,4912400
33,2016-02-22,22.525,22.825001,22.455,22.68,19.448801,4604400
34,2016-02-23,22.475,22.700001,22.23,22.27,19.097218,4430400
35,2016-02-24,22.08,22.370001,21.715,22.25,19.080063,4545200
36,2016-02-25,22.33,22.535,22.01,22.535,19.324459,3539000
37,2016-02-26,22.620001,22.75,22.450001,22.610001,19.388777,4338200
