,Date,Open,High,Low,Close,Adj Close,Volume
0,2016-01-04,66.5,66.660004,65.120003,66.629997,56.714279,1415500
1,2016-01-05,67.129997,68.110001,66.099998,67.110001,57.122852,1335200
2,2016-01-06,65.93,66.720001,65.18,65.809998,56.016308,1458900
3,2016-01-07,64.529999,65.760002,63.919998,64.739998,55.105537,1699100
4,2016-01-08,64.970001,65.730003,63.470001,63.66,54.186264,1304600
5,2016-01-11,63.880001,64.18,61.740002,62.25,52.986103,1510800
6,2016-01-12,63.099998,63.48,61.439999,63.009998,53.632996,1002400
7,2016-01-13,63.580002,63.990002,62.34,62.709999,53.377636,1187400
8,2016-01-14,62.889999,64.239998,62.169998,63.959999,54.441612,1225100
9,2016-01-15,62.25,62.880001,60.709999,61.740002,52.551991,1525200
10,2016-01-19,62.59,62.740002,60.310001,61.189999,52.083843,1433000
11,2016-01-20,60.049999,61.43,58.849998,60.779999,51.734848,1433800
12,2016-01-21,60.700001,62.490002,60.029999,61.25,52.134914,1491100
13,2016-01-22,62.689999,63.98,62.0,62.560001,53.249958,1134800
14,2016-01-25,62.130001,62.619999,60.630001,60.759998,51.717831,1021000
15,2016-01-26,60.91,62.73,60.630001,62.669998,53.34359,1522200
16,2016-01-27,62.220001,63.23,61.43,61.990002,52.764786,1337400
17,2016-01-28,63.34,63.779999,62.419998,63.060001,53.675545,1697400
18,2016-01-29,57.860001,61.43,56.029999,61.209999,52.100868,5854600
19,2016-02-01,58.82,61.380001,58.5,60.459999,51.462482,2574700
20,2016-02-02,59.200001,59.459999,58.139999,58.740002,49.998444,1943700
21,2016-02-03,59.360001,61.540001,58.07,61.299999,52.177471,1817600
22,2016-02-04,61.43,62.509998,61.029999,61.360001,52.228546,2667600
23,2016-02-05,60.82,62.099998,60.009998,60.389999,51.402885,1889300
24,2016-02-08,59.82,60.27,58.110001,58.77,50.023979,2043400
25,2016-02-09,57.740002,59.09,57.09,58.43,49.734581,2323500
26,2016-02-10,58.619999,59.779999,57.93,58.650002,49.921841,1221700
27,2016-02-11,57.09,58.84,57.0,58.439999,49.743092,1231300
28,2016-02-12,58.869999,60.82,58.0,60.66,51.632717,1827500
29,2016-02-16,61.380001,62.400002,60.599998,62.360001,53.079716,1479200
30,2016-02-17,63.07,64.400002,63.009998,63.849998,54.347992,1147200
31,2016-02-18,64.099998,64.160004,62.529999,63.459999,54.016026,926700
32,2016-02-19,63.0,63.110001,62.189999,62.400002,53.113766,1115900
33,2016-02-22,63.549999,64.559998,63.52,64.519997,54.91827,849100
34,2016-02-23,64.040001,64.489998,62.709999,62.919998,53.556381,838300
35,2016-02-24,62.110001,63.939999,61.529999,63.860001,54.356499,869800
36,2016-02-25,63.860001,64.559998,63.009998,64.540001,54.935307,1064800
37,2016-02-26,64.980003,65.769997,64.669998,65.160004,55.463039,1104800
38,2016-02-29,65.150002,65.769997,64.139999,64.150002,54.603348,1316000
39,2016-03-01,65.160004,66.720001,64.709999,66.480003,56.586605,1367000
40,2016-03-02,66.279999,67.43,65.839996,67.339996,57.318615,1136100
41,2016-03-03,67.440002,68.599998,67.18,68.489998,58.297485,1777700
42,2016-03-04,68.68,70.220001,68.169998,69.669998,59.301868,1552800
43,2016-03-07,69.419998,70.639999,69.239998,70.389999,59.914715,1233400
44,2016-03-08,69.559998,69.989998,68.699997,68.870003,58.620926,1232400
45,2016-03-09,69.279999,70.389999,68.980003,70.360001,59.889179,1421600
46,2016-03-10,70.160004,70.470001,68.489998,69.389999,59.063538,1450200
47,2016-03-11,69.709999,71.540001,69.43,71.410004,61.188568,1700100
48,2016-03-14,70.550003,70.830002,69.620003,70.129997,60.091774,1439600
49,2016-03-15,68.959999,69.919998,68.449997,69.760002,59.774734,951900
50,2016-03-16,69.589996,71.489998,69.43,71.290001,61.085735,1137700
51,2016-03-17,71.959999,73.919998,71.730003,73.720001,63.167912,1702200
52,2016-03-18,74.220001,74.980003,73.139999,73.489998,62.970814,1955300
53,2016-03-21,73.75,73.82,72.559998,73.610001,63.073643,1019100
54,2016-03-22,73.099998,73.470001,72.370003,72.93,62.490986,1186300
55,2016-03-23,72.68,73.18,72.279999,72.629997,62.233913,939700
56,2016-03-24,71.650002,72.849998,70.889999,72.839996,62.413864,1089500
57,2016-03-28,72.959999,73.290001,72.220001,72.870003,62.439575,669900
58,2016-03-29,72.330002,73.5,71.699997,73.25,62.765175,926200
59,2016-03-30,73.709999,74.129997,73.230003,73.269997,62.782314,758500
60,2016-03-31,73.089996,73.099998,71.989998,72.230003,61.89119,1685900
61,2016-04-01,71.900002,73.800003,71.290001,73.660004,63.116493,1556300
62,2016-04-04,73.360001,73.459999,72.260002,72.5,62.12254,837500
63,2016-04-05,71.980003,72.360001,71.529999,72.139999,61.81406,762400
64,2016-04-06,72.169998,72.410004,70.940002,72.260002,61.916897,1249900
65,2016-04-07,71.650002,72.059998,70.540001,71.190002,61.000046,1354600
66,2016-04-08,71.900002,72.669998,71.629997,71.949997,61.65126,885200
67,2016-04-11,72.239998,72.93,71.940002,72.190002,61.856907,666100
68,2016-04-12,72.589996,73.620003,72.330002,73.239998,62.756607,920400
69,2016-04-13,73.889999,74.410004,73.480003,74.360001,63.716316,934400
70,2016-04-14,74.379997,74.970001,73.949997,74.160004,63.544941,1170000
71,2016-04-15,74.199997,74.970001,73.879997,74.639999,63.956223,950400
72,2016-04-18,73.900002,74.949997,73.660004,74.779999,64.076187,1019500
73,2016-04-19,75.330002,76.779999,75.330002,76.699997,65.721352,2306100
74,2016-04-20,76.510002,77.269997,75.75,76.940002,65.927025,1077200
75,2016-04-21,77.029999,77.199997,75.889999,76.07,65.181526,853500
76,2016-04-22,76.580002,77.139999,76.25,76.540001,65.584251,651700
77,2016-04-25,76.089996,76.449997,75.290001,75.949997,65.078712,737600
78,2016-04-26,76.370003,77.059998,76.089996,76.889999,65.884171,657900
79,2016-04-27,77.029999,77.910004,76.629997,77.690002,66.569656,1161800
80,2016-04-28,76.989998,78.790001,76.769997,78.209999,67.015205,2192300
81,2016-04-29,74.089996,76.529999,74.050003,76.379997,65.447174,2665200
82,2016-05-02,75.970001,77.970001,75.349998,77.059998,66.029808,2086700
83,2016-05-03,76.300003,76.389999,75.720001,76.190002,65.284355,1033300
84,2016-05-04,75.699997,77.129997,75.260002,75.949997,65.078712,1110900
85,2016-05-05,76.720001,76.940002,75.25,75.290001,64.513176,793900
86,2016-05-06,75.139999,76.18,75.139999,75.870003,65.010147,660300
87,2016-05-09,75.379997,75.599998,74.510002,74.769997,64.067612,786700
88,2016-05-10,74.989998,75.989998,74.68,75.82,64.967323,1150800
89,2016-05-11,75.860001,76.120003,75.279999,75.379997,64.590279,787300
90,2016-05-12,76.129997,76.599998,74.610001,74.800003,64.093323,1063600
91,2016-05-13,74.669998,75.050003,72.639999,72.75,62.336742,1912100
92,2016-05-16,73.120003,74.279999,73.0,73.879997,63.305,921600
93,2016-05-17,73.790001,75.989998,73.309998,75.209999,64.444641,1736000
94,2016-05-18,74.5,74.879997,73.029999,73.440002,62.927975,1072400
95,2016-05-19,73.059998,73.860001,72.610001,73.019997,62.5681,869300
96,2016-05-20,73.620003,74.239998,73.059998,73.279999,62.790886,725000
97,2016-05-23,73.150002,73.75,72.870003,73.169998,62.696617,708600
98,2016-05-24,73.360001,74.07,73.160004,73.290001,62.799458,658300
99,2016-05-25,73.620003,74.75,73.449997,74.5,63.836246,1121900
100,2016-05-26,74.620003,75.010002,73.419998,73.669998,63.125072,637600
101,2016-05-27,73.629997,74.269997,73.339996,73.760002,63.20219,614900
102,2016-05-31,73.730003,74.199997,73.089996,73.360001,62.859451,869400
103,2016-06-01,73.010002,73.970001,72.550003,73.919998,63.339272,790300
104,2016-06-02,73.610001,73.949997,72.82,73.709999,63.15934,860800
105,2016-06-03,73.629997,73.709999,72.220001,72.769997,62.35387,986300
106,2016-06-06,73.120003,74.230003,72.940002,73.919998,63.339272,1125000
107,2016-06-07,73.910004,74.980003,73.830002,74.559998,63.887665,957100
108,2016-06-08,74.830002,75.129997,73.529999,73.620003,63.082214,1450200
109,2016-06-09,72.599998,72.709999,71.510002,71.779999,61.505585,1780700
110,2016-06-10,71.190002,73.07,71.0,72.900002,62.465282,1982000
111,2016-06-13,72.260002,74.150002,71.800003,72.559998,62.568741,1686000
112,2016-06-14,72.169998,72.93,70.760002,71.43,61.594349,1150900
113,2016-06-15,71.620003,72.68,71.510002,71.669998,61.801311,1121400
114,2016-06-16,70.839996,71.769997,70.089996,71.699997,61.827175,1092200
115,2016-06-17,71.779999,72.510002,71.139999,71.389999,61.559856,2480900
116,2016-06-20,72.32,73.339996,71.919998,71.970001,62.060005,1307700
117,2016-06-21,72.209999,72.260002,71.239998,72.07,62.146225,1146100
118,2016-06-22,72.239998,72.650002,71.5,71.580002,61.723679,525100
119,2016-06-23,72.339996,73.010002,72.25,73.010002,62.956802,666400
120,2016-06-24,69.699997,70.800003,68.330002,68.410004,58.990196,3050900
121,2016-06-27,67.370003,67.529999,65.190002,65.809998,56.748203,2148900
122,2016-06-28,66.690002,66.93,65.510002,66.510002,57.351822,1545800
123,2016-06-29,67.470001,67.699997,66.470001,67.309998,58.04166,2469400
124,2016-06-30,67.599998,67.910004,66.620003,67.900002,58.550423,2829100
125,2016-07-01,68.029999,69.279999,67.919998,68.160004,58.774624,1621000
126,2016-07-05,67.720001,68.010002,65.449997,65.629997,56.592983,2208900
127,2016-07-06,65.32,66.120003,64.190002,66.080002,56.98103,2704600
128,2016-07-07,66.410004,67.510002,66.220001,66.989998,57.765717,1783600
129,2016-07-08,67.919998,69.949997,67.769997,68.519997,59.085045,1334700
130,2016-07-11,68.779999,69.760002,68.660004,69.099998,59.585175,1157800
131,2016-07-12,69.889999,70.589996,69.889999,70.360001,60.67168,1090700
132,2016-07-13,70.709999,70.93,70.330002,70.739998,60.999363,1043500
133,2016-07-14,71.550003,71.900002,70.940002,71.699997,61.827175,1248200
134,2016-07-15,71.959999,71.989998,70.989998,71.349998,61.525364,1073900
135,2016-07-18,71.190002,72.150002,70.949997,72.0,62.085873,840300
136,2016-07-19,71.489998,71.980003,71.349998,71.400002,61.568485,788400
137,2016-07-20,71.470001,72.230003,71.07,71.900002,61.999626,972200
138,2016-07-21,71.900002,72.099998,71.260002,72.019997,62.103111,894100
139,2016-07-22,71.940002,72.5,71.529999,71.93,62.025509,1075200
140,2016-07-25,71.709999,72.129997,71.129997,72.110001,62.180706,1008200
141,2016-07-26,71.93,71.93,69.18,69.989998,60.352623,1969000
142,2016-07-27,70.059998,70.739998,69.669998,70.32,60.637203,2048500
143,2016-07-28,69.839996,70.82,69.370003,70.370003,60.680309,1391900
144,2016-07-29,66.0,66.519997,64.339996,65.230003,56.248058,3741800
145,2016-08-01,65.199997,65.860001,64.709999,65.18,56.204952,1938600
146,2016-08-02,64.889999,64.93,63.650002,64.120003,55.290909,1748500
147,2016-08-03,64.150002,65.120003,63.82,64.919998,55.980747,1130100
148,2016-08-04,64.949997,65.260002,64.660004,64.779999,55.860023,1241800
149,2016-08-05,65.129997,65.599998,65.010002,65.370003,56.36879,1065800
150,2016-08-08,65.550003,66.190002,65.290001,65.559998,56.532623,949400
151,2016-08-09,65.669998,66.32,65.370003,65.489998,56.472256,807000
152,2016-08-10,65.589996,65.730003,64.68,64.839996,55.911774,815000
153,2016-08-11,65.150002,65.650002,64.699997,65.32,56.325672,1212000
154,2016-08-12,65.230003,65.629997,64.550003,64.790001,55.86866,1005400
155,2016-08-15,64.940002,66.099998,64.940002,66.010002,56.920666,1259800
156,2016-08-16,66.110001,66.519997,65.419998,65.459999,56.446396,1110800
157,2016-08-17,65.610001,65.610001,64.389999,64.75,55.834167,1362200
158,2016-08-18,64.970001,65.470001,64.519997,64.879997,55.946259,1508400
159,2016-08-19,64.75,66.419998,64.519997,66.349998,57.213848,1132400
160,2016-08-22,65.879997,66.809998,65.620003,66.639999,57.463917,984100
161,2016-08-23,66.970001,67.599998,66.779999,67.059998,57.82608,1097500
162,2016-08-24,66.839996,67.690002,66.839996,67.360001,58.08477,1126000
163,2016-08-25,67.389999,68.18,67.32,67.739998,58.412445,1223300
164,2016-08-26,68.010002,68.639999,66.940002,67.25,57.989914,1087500
165,2016-08-29,67.169998,68.239998,66.830002,68.059998,58.688381,859100
166,2016-08-30,68.059998,69.43,68.029999,68.260002,58.860851,1116500
167,2016-08-31,67.970001,68.529999,67.330002,67.889999,58.54179,1355200
168,2016-09-01,67.879997,68.349998,67.080002,67.769997,58.43832,1107300
169,2016-09-02,68.230003,68.800003,68.230003,68.580002,59.136806,942700
170,2016-09-06,68.550003,68.650002,67.389999,68.309998,58.903954,1304600
171,2016-09-07,67.199997,67.720001,66.379997,66.790001,57.59325,2332400
172,2016-09-08,66.949997,66.949997,65.760002,65.860001,56.791321,1654500
173,2016-09-09,65.360001,65.919998,64.32,64.690002,55.782429,1587700
174,2016-09-12,64.269997,65.370003,64.209999,65.169998,56.196327,1521400
175,2016-09-13,64.080002,64.620003,63.299999,64.230003,55.779484,1593300
176,2016-09-14,64.220001,64.849998,63.77,63.950001,55.536324,2652100
