,Date,Open,High,Low,Close,Adj Close,Volume
0,2016-01-04,193.589996,195.660004,192.860001,194.669998,184.235214,1383000
1,2016-01-05,195.169998,196.839996,194.600006,195.5,185.020645,1016200
2,2016-01-06,191.869995,193.710007,191.330002,193.100006,182.749329,1469800
3,2016-01-07,189.75,190.330002,187.669998,187.809998,177.742859,1909200
4,2016-01-08,188.470001,189.389999,182.0,182.389999,172.613388,2217400
5,2016-01-11,168.990005,170.779999,161.800003,163.550003,154.783279,9176300
6,2016-01-12,164.779999,166.639999,163.119995,164.009995,155.218597,3459400
7,2016-01-13,163.880005,165.960007,156.309998,157.839996,149.379318,4123500
8,2016-01-14,157.639999,166.199997,157.550003,164.779999,155.947342,3069100
9,2016-01-15,161.520004,165.149994,158.800003,165.0,156.155579,3422300
10,2016-01-19,166.490005,169.979996,165.029999,169.440002,160.357574,3553500
11,2016-01-20,166.740005,170.639999,162.339996,170.0,160.887558,3493600
12,2016-01-21,170.0,172.5,168.600006,170.449997,161.313416,2162700
13,2016-01-22,172.300003,173.639999,169.570007,170.179993,161.057877,2408300
14,2016-01-25,170.75,172.910004,169.800003,170.169998,161.048431,2012900
15,2016-01-26,171.720001,171.720001,167.039993,170.990005,161.824448,1794200
16,2016-01-27,169.960007,171.449997,166.130005,166.919998,157.972626,2335300
17,2016-01-28,154.789993,170.850006,152.220001,160.119995,151.537155,4194400
18,2016-01-29,160.490005,163.059998,157.619995,160.979996,152.351059,2870700
19,2016-02-01,159.800003,160.449997,156.320007,159.270004,150.732666,2642700
20,2016-02-02,158.139999,159.949997,155.0,155.0,146.691589,3201200
21,2016-02-03,156.490005,156.979996,149.240005,152.369995,144.202515,4297900
22,2016-02-04,151.740005,157.779999,149.550003,153.809998,145.565369,2673700
23,2016-02-05,152.039993,156.389999,150.830002,154.360001,146.085861,2671900
24,2016-02-08,153.229996,153.660004,149.279999,151.460007,143.341309,2746200
25,2016-02-09,149.940002,153.179993,148.289993,150.380005,142.319229,1987000
26,2016-02-10,150.940002,155.300003,150.520004,152.990005,144.789322,2318400
27,2016-02-11,150.710007,152.059998,148.539993,150.029999,141.987976,3006100
