,Date,Open,High,Low,Close,Adj Close,Volume
0,2016-01-04,117.25,117.730003,115.870003,117.580002,101.566055,9995000
1,2016-01-05,117.410004,119.230003,117.290001,119.199997,102.965401,6314000
2,2016-01-06,118.0,119.269997,117.809998,118.400002,102.274376,6543800
3,2016-01-07,117.440002,117.970001,115.589996,115.660004,99.907539,7477900
4,2016-01-08,115.75,117.470001,115.260002,115.480003,99.752052,6103400
5,2016-01-11,115.650002,117.059998,115.580002,116.690002,100.797256,6392400
6,2016-01-12,117.029999,117.739998,116.169998,117.440002,101.445099,5639700
7,2016-01-13,117.690002,117.870003,115.080002,115.120003,99.441093,6986000
8,2016-01-14,115.589996,117.129997,113.0,116.620003,100.736801,9204500
9,2016-01-15,114.260002,116.449997,114.209999,115.18,99.492912,10201900
10,2016-01-19,116.629997,117.709999,115.959999,117.5,101.496933,9195300
11,2016-01-20,116.970001,118.0,114.379997,115.779999,100.011192,11905200
12,2016-01-21,116.510002,118.440002,115.790001,117.839996,101.790627,9839100
13,2016-01-22,118.440002,118.75,117.370003,118.400002,102.274376,9016600
14,2016-01-25,121.849998,121.900002,118.199997,119.199997,102.965401,15141500
15,2016-01-26,119.599998,121.300003,119.0,120.43,104.027878,8326100
16,2016-01-27,120.879997,121.620003,119.830002,120.870003,104.407974,7409000
17,2016-01-28,121.099998,122.599998,120.199997,122.379997,105.712288,7460500
18,2016-01-29,122.769997,124.349998,122.75,123.779999,106.921638,10549900
19,2016-02-01,123.080002,124.830002,123.019997,124.610001,107.63858,6189900
20,2016-02-02,124.050003,124.339996,123.099998,123.949997,107.068451,7653000
21,2016-02-03,124.360001,124.580002,120.839996,121.470001,104.926231,9327000
22,2016-02-04,121.040001,121.239998,118.720001,120.660004,104.226563,7595000
23,2016-02-05,120.650002,120.650002,114.959999,115.400002,99.682945,13261700
24,2016-02-08,114.050003,116.360001,112.709999,116.050003,100.244415,11311500
25,2016-02-09,115.540001,117.800003,115.349998,117.010002,101.073692,7525700
26,2016-02-10,118.019997,118.529999,117.260002,117.540001,101.531487,5726300
27,2016-02-11,115.739998,117.5,115.690002,116.730003,100.831779,7568600
28,2016-02-12,116.720001,118.330002,116.099998,117.93,101.868362,8552800
29,2016-02-16,118.419998,119.18,117.599998,119.18,102.948128,10835800
30,2016-02-17,119.18,119.400002,116.720001,118.639999,102.481667,12729000
31,2016-02-18,118.809998,119.459999,116.93,117.169998,101.211899,9707100
32,2016-02-19,117.0,117.349998,115.809998,116.529999,100.659035,10793700
33,2016-02-22,116.529999,118.160004,116.529999,117.669998,101.643776,6223300
34,2016-02-23,117.349998,118.150002,116.849998,116.900002,100.978668,5276700
35,2016-02-24,116.32,117.330002,115.800003,117.059998,101.116859,5349800
36,2016-02-25,117.43,118.5,117.160004,118.370003,102.248444,6034000
37,2016-02-26,117.980003,118.269997,116.169998,117.059998,101.882889,5193700
38,2016-02-29,116.800003,118.370003,116.709999,117.190002,101.996056,6467700
39,2016-03-01,117.910004,119.190002,117.769997,118.849998,103.440811,4731500
40,2016-03-02,118.559998,118.730003,117.660004,118.480003,103.11879,4267700
41,2016-03-03,117.480003,117.480003,115.32,116.690002,101.560883,9132000
42,2016-03-04,116.720001,117.449997,115.900002,117.18,101.98735,5857400
43,2016-03-07,117.029999,117.57,116.120003,117.150002,101.961212,5640700
44,2016-03-08,116.209999,119.080002,116.209999,118.419998,103.066566,6236200
45,2016-03-09,119.239998,120.199997,118.459999,119.639999,104.128395,6428200
46,2016-03-10,119.910004,120.860001,118.660004,119.980003,104.424309,6171200
47,2016-03-11,120.489998,122.010002,120.360001,121.550003,105.790749,7042300
48,2016-03-14,121.809998,123.489998,121.449997,122.900002,106.965721,7912100
49,2016-03-15,122.300003,123.760002,122.209999,123.43,107.427002,5061400
50,2016-03-16,123.330002,124.059998,122.669998,123.519997,107.505348,6716700
51,2016-03-17,123.269997,123.849998,123.110001,123.160004,107.192001,6108700
52,2016-03-18,123.43,124.120003,122.75,124.080002,107.992729,14783800
53,2016-03-21,123.660004,124.5,123.050003,123.809998,107.757744,4050100
54,2016-03-22,123.790001,124.389999,123.559998,123.82,107.766434,3494500
55,2016-03-23,124.099998,125.0,123.860001,124.190002,108.08847,4143600
56,2016-03-24,123.690002,124.0,122.660004,123.290001,107.305168,5796700
57,2016-03-28,124.0,124.199997,123.120003,123.169998,107.200722,4784400
58,2016-03-29,123.43,124.57,123.339996,123.970001,107.897003,7188200
59,2016-03-30,124.900002,126.099998,124.599998,125.830002,109.515854,4853700
60,2016-03-31,126.150002,126.959999,125.610001,125.68,109.385292,7685900
61,2016-04-01,125.190002,127.389999,124.870003,127.019997,110.551559,5212400
62,2016-04-04,127.050003,127.870003,126.879997,127.57,111.030266,4239300
63,2016-04-05,126.839996,127.779999,126.389999,127.379997,110.864883,6282200
64,2016-04-06,127.470001,127.690002,126.839996,127.519997,110.986732,5619900
