,Date,Open,High,Low,Close,Adj Close,Volume
0,2016-01-04,49.43,50.18,48.91,50.119999,41.508247,12571300
1,2016-01-05,50.459999,50.599998,49.07,49.139999,40.696625,13482300
2,2016-01-06,48.360001,48.66,47.759998,48.639999,40.282536,15783500
3,2016-01-07,47.779999,48.0,45.98,46.139999,38.212093,20495600
4,2016-01-08,46.810001,46.849998,45.84,45.880001,37.99678,15285500
5,2016-01-11,46.360001,46.529999,45.330002,46.07,38.154118,13624900
6,2016-01-12,46.450001,46.68,45.619999,46.52,38.526814,9290700
7,2016-01-13,47.220001,47.970001,46.07,46.099998,38.178967,17285100
8,2016-01-14,46.209999,48.009998,45.84,47.73,39.5289,21649400
9,2016-01-15,46.040001,46.509998,45.130001,45.82,37.947083,17273300
10,2016-01-19,46.5,46.580002,45.470001,46.09,38.170692,12680000
11,2016-01-20,45.5,46.18,44.389999,45.93,38.038181,14761500
12,2016-01-21,46.360001,47.439999,45.709999,47.049999,38.965733,12913700
13,2016-01-22,47.810001,48.279999,47.439999,48.07,39.810474,12154900
14,2016-01-25,47.970001,48.389999,47.52,47.580002,39.404675,9365800
15,2016-01-26,47.599998,48.849998,47.52,48.52,40.183151,9273400
16,2016-01-27,48.0,48.580002,47.16,47.529999,39.363262,12305000
17,2016-01-28,45.799999,45.82,43.470001,43.59,36.10025,27935200
18,2016-01-29,44.049999,45.349998,43.669998,45.34,37.549549,24039200
19,2016-02-01,44.709999,46.41,44.389999,46.110001,38.187256,13120400
20,2016-02-02,45.18,45.400002,42.880001,43.150002,35.735855,21079700
21,2016-02-03,43.599998,45.0,43.310001,44.73,37.044373,16733600
22,2016-02-04,44.619999,45.759998,44.380001,45.66,37.814571,10798900
23,2016-02-05,45.450001,45.599998,43.77,44.02,36.456356,10709800
24,2016-02-08,43.509998,44.16,42.830002,43.889999,36.348694,12799000
25,2016-02-09,43.650002,44.060001,43.169998,43.610001,36.11681,10339800
26,2016-02-10,44.0,44.52,42.900002,42.959999,35.578495,10044600
27,2016-02-11,42.509998,43.290001,42.240002,43.0,35.611622,12537700
28,2016-02-12,43.349998,44.759998,43.080002,44.560001,36.903576,11696500
29,2016-02-16,45.599998,46.830002,45.400002,46.73,38.700714,13832500
30,2016-02-17,47.049999,48.529999,47.009998,48.41,40.09206,14868200
31,2016-02-18,48.41,49.310001,48.02,49.080002,40.646946,13173100
32,2016-02-19,49.040001,50.040001,48.759998,49.419998,40.928516,16196800
33,2016-02-22,50.080002,51.290001,50.07,51.279999,42.468918,16793600
34,2016-02-23,51.0,51.0,50.110001,50.419998,41.756702,9358700
35,2016-02-24,50.0,51.66,49.73,51.52,42.66769,10966600
36,2016-02-25,51.5,51.790001,50.900002,51.639999,42.767071,8352400
37,2016-02-26,52.0,52.0,51.220001,51.619999,42.750511,9528400
38,2016-02-29,51.169998,51.529999,50.709999,50.790001,42.457924,12127300
39,2016-03-01,51.080002,52.110001,51.060001,52.110001,43.561378,11977400
40,2016-03-02,52.389999,52.98,52.240002,52.849998,44.179981,15664800
41,2016-03-03,52.450001,52.810001,51.860001,52.380001,43.787083,12365200
42,2016-03-04,52.330002,52.900002,51.900002,52.66,44.021156,12770300
43,2016-03-07,52.439999,53.52,52.360001,53.299999,44.55616,10171500
44,2016-03-08,52.889999,53.209999,51.98,52.459999,43.853962,11684300
45,2016-03-09,52.41,52.52,51.740002,51.950001,43.427639,13964500
46,2016-03-10,51.91,52.369999,51.169998,52.02,43.486149,9539100
47,2016-03-11,52.59,52.639999,51.889999,52.220001,43.653336,11404300
48,2016-03-14,52.240002,52.41,51.740002,52.09,43.544659,7407200
49,2016-03-15,51.75,51.830002,50.98,51.630001,43.160126,12887600
50,2016-03-16,51.630001,51.630001,50.91,51.299999,42.884266,21052300
51,2016-03-17,51.150002,51.689999,51.119999,51.380001,42.951141,10190400
52,2016-03-18,51.689999,51.869999,51.23,51.59,43.12669,28991500
53,2016-03-21,51.599998,52.349998,51.509998,52.209999,43.644985,11796500
54,2016-03-22,51.84,52.32,51.790001,52.02,43.486149,6623200
55,2016-03-23,52.119999,52.16,50.810001,50.990002,42.625118,9194600
56,2016-03-24,50.630001,50.900002,50.130001,50.860001,42.516441,7527300
57,2016-03-28,50.43,50.610001,49.950001,50.189999,41.956356,9065200
58,2016-03-29,50.0,50.939999,49.669998,50.689999,42.374332,10462600
59,2016-03-30,51.169998,51.650002,50.73,50.990002,42.625118,7142800
60,2016-03-31,50.869999,51.43,50.830002,51.139999,42.750515,7315800
61,2016-04-01,51.080002,51.110001,50.009998,50.880001,42.533157,9379800
62,2016-04-04,50.810001,51.110001,50.509998,50.650002,42.3409,6289600
63,2016-04-05,50.439999,50.529999,50.0,50.07,41.856041,6863300
64,2016-04-06,50.139999,50.73,49.73,50.619999,42.315807,7631600
65,2016-04-07,50.400002,50.450001,49.77,50.029999,41.822598,7532200
66,2016-04-08,50.369999,51.150002,50.25,50.560001,42.265656,5584800
67,2016-04-11,50.860001,51.580002,50.860001,51.0,42.63348,8637200
68,2016-04-12,51.049999,51.099998,50.200001,50.82,42.483002,6116900
