,Date,Open,High,Low,Close,Adj Close,Volume
0,2016-01-04,125.349998,125.620003,123.790001,125.279999,108.514824,1531600
1,2016-01-05,125.519997,127.540001,125.349998,127.089996,110.082634,1571400
2,2016-01-06,125.660004,127.540001,125.660004,127.029999,110.030647,1354600
3,2016-01-07,125.419998,126.919998,125.199997,125.639999,108.826645,1111500
4,2016-01-08,125.849998,127.400002,125.589996,126.18,109.294403,1183000
5,2016-01-11,126.669998,128.179993,126.330002,127.68,110.593681,1192600
6,2016-01-12,128.119995,128.690002,127.389999,128.399994,111.217323,1060100
7,2016-01-13,128.559998,129.380005,127.830002,128.110001,110.966125,1400800
8,2016-01-14,128.229996,128.990005,127.190002,127.32,110.281845,1178300
9,2016-01-15,125.620003,127.470001,125.57,126.860001,109.883408,1291100
10,2016-01-19,127.57,129.139999,126.940002,127.639999,110.559021,788100
11,2016-01-20,126.25,127.370003,123.739998,125.389999,108.610115,1725200
12,2016-01-21,125.370003,126.379997,124.25,125.889999,109.043198,1288900
13,2016-01-22,126.860001,127.980003,125.779999,127.589996,110.515686,822300
14,2016-01-25,126.330002,127.419998,124.949997,125.040001,108.964554,1684300
15,2016-01-26,125.400002,126.730003,124.449997,125.550003,109.408981,1574200
16,2016-01-27,125.529999,126.160004,124.150002,124.639999,108.615982,1459300
17,2016-01-28,124.449997,126.230003,123.730003,126.029999,109.827271,1148400
18,2016-01-29,126.870003,129.470001,125.980003,129.050003,112.459015,2006100
19,2016-02-01,129.149994,132.190002,128.929993,131.809998,114.864159,1319500
20,2016-02-02,131.059998,131.710007,128.639999,129.089996,112.493889,1533500
21,2016-02-03,129.809998,131.399994,128.419998,131.089996,114.236748,1832500
22,2016-02-04,131.559998,131.589996,124.209999,124.709999,108.676971,2524600
23,2016-02-05,124.949997,125.809998,122.400002,124.379997,108.389397,1733200
24,2016-02-08,123.599998,127.580002,123.279999,127.040001,110.707436,1713000
25,2016-02-09,126.260002,129.949997,125.010002,128.679993,112.136581,2273000
26,2016-02-10,129.089996,130.929993,127.410004,127.910004,111.465576,1676000
27,2016-02-11,127.150002,127.940002,125.080002,126.980003,110.655159,2280900
28,2016-02-12,128.039993,128.669998,126.690002,127.540001,111.143158,1079300
29,2016-02-16,127.82,128.460007,126.68,128.119995,111.648567,1017500
30,2016-02-17,128.100006,130.320007,127.75,129.419998,112.781448,1210000
31,2016-02-18,129.429993,129.580002,127.760002,127.889999,111.448151,945200
32,2016-02-19,127.889999,128.759995,126.870003,128.630005,112.09301,795700
33,2016-02-22,128.970001,129.529999,127.809998,128.309998,111.81414,895100
34,2016-02-23,128.399994,129.229996,128.350006,128.850006,112.284729,691600
35,2016-02-24,127.730003,130.350006,127.610001,130.240005,113.496017,1096600
36,2016-02-25,130.5,131.5,130.110001,131.449997,114.550468,907400
37,2016-02-26,130.589996,131.179993,127.300003,127.82,111.387154,1136400
38,2016-02-29,127.650002,128.199997,126.419998,126.419998,110.167145,1104300
39,2016-03-01,126.57,127.169998,124.769997,125.470001,109.339279,1644900
40,2016-03-02,125.199997,126.199997,124.150002,126.059998,109.853401,1304300
41,2016-03-03,126.050003,126.050003,124.400002,125.589996,109.443832,1062200
42,2016-03-04,125.629997,126.059998,124.68,125.610001,109.461273,1359200
43,2016-03-07,125.400002,125.5,123.0,123.459999,107.587692,1288900
44,2016-03-08,123.349998,126.860001,122.769997,125.470001,109.339279,1412400
45,2016-03-09,125.849998,126.669998,124.989998,125.220001,109.121407,1034500
46,2016-03-10,125.720001,126.57,124.910004,125.510002,109.374146,928500
47,2016-03-11,126.129997,126.760002,125.309998,126.449997,110.193291,1021500
48,2016-03-14,126.449997,126.949997,125.57,125.940002,109.748856,946900
49,2016-03-15,125.510002,127.089996,125.300003,126.699997,110.411125,787200
50,2016-03-16,125.860001,128.169998,125.639999,127.400002,111.021126,1116100
51,2016-03-17,127.190002,128.190002,126.940002,127.580002,111.178001,838900
52,2016-03-18,127.599998,128.199997,126.330002,127.410004,111.029861,3776600
53,2016-03-21,127.410004,128.190002,126.529999,127.449997,111.064697,863600
54,2016-03-22,127.449997,127.940002,126.0,126.32,110.079979,831400
55,2016-03-23,126.400002,127.879997,126.32,127.080002,110.742294,815800
56,2016-03-24,126.910004,127.580002,126.199997,126.559998,110.289131,874000
57,2016-03-28,126.760002,128.139999,126.760002,127.550003,111.151855,571800
58,2016-03-29,128.039993,128.75,127.389999,128.0,111.543999,632900
59,2016-03-30,128.149994,128.440002,127.190002,127.970001,111.517883,924700
60,2016-03-31,127.709999,128.229996,125.790001,126.059998,109.853401,1574600
61,2016-04-01,124.75,127.5,124.279999,127.379997,111.003723,1196500
62,2016-04-04,127.489998,128.149994,126.610001,127.639999,111.230286,1054000
63,2016-04-05,128.009995,129.330002,127.589996,128.070007,111.605003,1503000
64,2016-04-06,128.039993,129.589996,127.910004,129.410004,112.772743,1019400
65,2016-04-07,129.050003,129.070007,128.169998,128.660004,112.119171,846000
66,2016-04-08,129.0,129.5,127.870003,128.529999,112.005859,750500
67,2016-04-11,128.600006,129.210007,128.0,128.160004,111.683449,745900
68,2016-04-12,128.089996,128.419998,127.309998,128.169998,111.692154,659200
69,2016-04-13,128.440002,128.630005,125.5,126.139999,109.923126,1594000
70,2016-04-14,126.160004,127.440002,125.980003,126.550003,110.280434,811300
71,2016-04-15,127.010002,127.290001,125.800003,126.410004,110.158417,1164300
72,2016-04-18,125.580002,126.620003,125.029999,126.5,110.912453,786900
73,2016-04-19,126.57,126.919998,126.0,126.559998,110.965057,674900
74,2016-04-20,126.379997,126.669998,124.769997,124.800003,109.421928,1125300
75,2016-04-21,124.510002,124.580002,121.099998,121.129997,106.20414,1309900
