,Date,Open,High,Low,Close,Adj Close,Volume
0,2016-01-04,96.290001,96.779999,95.089996,96.699997,86.781677,2819800
1,2016-01-05,96.940002,98.75,96.800003,98.610001,88.495773,2518400
2,2016-01-06,98.07,98.639999,97.519997,98.260002,88.181679,2132400
3,2016-01-07,96.900002,97.330002,95.370003,95.809998,85.982971,3203600
4,2016-01-08,95.989998,96.489998,93.900002,94.230003,84.565033,1959800
5,2016-01-11,94.730003,95.0,93.839996,94.480003,84.789391,1545400
6,2016-01-12,95.110001,95.18,93.779999,94.480003,84.789391,1859900
7,2016-01-13,94.849998,95.07,92.099998,92.150002,82.698357,1989500
8,2016-01-14,92.739998,93.050003,91.699997,92.209999,82.75222,2524500
9,2016-01-15,90.510002,91.629997,87.849998,88.389999,79.32402,5386300
10,2016-01-19,89.760002,93.529999,89.599998,90.910004,81.585548,4084300
11,2016-01-20,90.010002,90.18,86.209999,89.0,79.871445,4293000
12,2016-01-21,88.870003,91.160004,88.209999,90.019997,80.78685,2994700
13,2016-01-22,90.910004,93.589996,90.330002,93.25,83.685532,3258300
14,2016-01-25,93.279999,93.389999,90.93,91.120003,81.77404,2895300
15,2016-01-26,92.0,93.690002,91.900002,92.470001,82.985558,2795000
16,2016-01-27,92.059998,93.449997,91.419998,92.510002,83.021454,2024200
17,2016-01-28,92.629997,93.449997,92.339996,92.510002,83.021454,1950100
18,2016-01-29,93.639999,94.5,92.870003,94.339996,84.663742,2744400
19,2016-02-01,93.599998,93.900002,92.830002,93.099998,83.550957,2621900
20,2016-02-02,92.480003,92.839996,91.150002,91.349998,81.980408,1908400
21,2016-02-03,91.760002,91.760002,88.400002,90.489998,81.208626,4310400
22,2016-02-04,90.32,91.839996,90.010002,91.089996,81.747086,2385400
23,2016-02-05,90.699997,90.949997,88.559998,88.839996,79.727875,2046000
24,2016-02-08,88.410004,88.459999,84.550003,85.410004,76.649666,3025300
25,2016-02-09,84.559998,85.889999,83.910004,85.57,76.793266,2638100
26,2016-02-10,85.849998,87.129997,85.360001,85.839996,77.035583,1595200
27,2016-02-11,84.650002,84.650002,83.07,83.660004,75.07917,2891000
28,2016-02-12,85.089996,85.82,83.75,85.669998,76.882988,2188000
29,2016-02-16,87.089996,87.459999,85.980003,86.449997,77.583,1880200
30,2016-02-17,86.93,87.339996,86.110001,86.190002,77.349655,2491800
31,2016-02-18,86.089996,88.010002,85.779999,87.5,78.525307,2799500
32,2016-02-19,87.410004,87.919998,86.510002,87.32,78.36377,2750900
33,2016-02-22,88.019997,89.82,88.019997,89.239998,80.086838,2633600
34,2016-02-23,88.870003,89.360001,87.580002,88.019997,78.991966,1967600
35,2016-02-24,87.57,89.43,87.010002,89.029999,79.898384,3775900
36,2016-02-25,89.269997,90.139999,88.959999,89.419998,80.248383,4584300
37,2016-02-26,88.800003,91.800003,87.290001,90.010002,80.777855,4730300
38,2016-02-29,90.160004,93.25,90.010002,92.199997,82.743225,3879600
39,2016-03-01,92.75,94.790001,91.650002,94.699997,84.986816,3240600
40,2016-03-02,94.389999,94.699997,93.739998,94.620003,84.915024,1645700
41,2016-03-03,94.800003,95.32,94.129997,95.300003,85.525307,1879700
42,2016-03-04,95.120003,96.330002,95.099998,95.940002,86.099648,1987800
43,2016-03-07,95.459999,96.199997,95.209999,95.599998,85.794495,1987900
44,2016-03-08,95.019997,95.559998,94.370003,94.599998,84.897087,1719400
45,2016-03-09,94.940002,95.18,94.260002,94.599998,84.897087,1872800
46,2016-03-10,95.309998,95.809998,93.690002,94.709999,84.995804,1748500
47,2016-03-11,95.550003,98.559998,95.419998,98.459999,88.361168,2680700
48,2016-03-14,97.690002,98.309998,96.690002,98.059998,88.002197,2026200
49,2016-03-15,97.07,98.629997,97.019997,98.410004,88.316284,2124200
50,2016-03-16,98.110001,99.980003,97.790001,99.809998,89.572685,1817000
51,2016-03-17,99.720001,102.900002,99.470001,101.75,91.313713,3535100
52,2016-03-18,102.199997,102.199997,100.150002,100.510002,90.200882,3566500
53,2016-03-21,100.010002,100.660004,99.760002,100.339996,90.048332,1718100
54,2016-03-22,100.080002,100.370003,99.459999,99.93,89.680397,1435800
55,2016-03-23,100.0,100.959999,99.57,99.580002,89.36628,1343900
56,2016-03-24,99.400002,100.620003,98.870003,100.349998,90.05732,1576800
57,2016-03-28,100.459999,100.879997,99.889999,100.239998,89.958588,1077100
58,2016-03-29,100.300003,102.07,99.800003,101.919998,91.46627,1824400
59,2016-03-30,102.349998,102.910004,102.080002,102.309998,91.816269,1568400
60,2016-03-31,102.0,102.93,101.879997,102.370003,91.870125,1588300
61,2016-04-01,101.93,104.82,101.870003,104.5,93.781662,3108100
62,2016-04-04,104.699997,104.879997,104.120003,104.699997,93.961143,1877200
63,2016-04-05,104.0,104.389999,103.739998,104.0,93.332932,1661100
64,2016-04-06,104.0,105.839996,103.75,105.699997,94.858582,2331500
65,2016-04-07,105.230003,105.550003,104.43,105.0,94.230362,2133100
66,2016-04-08,105.019997,106.07,104.82,105.709999,95.330589,1380300
67,2016-04-11,106.25,106.529999,105.669998,106.010002,95.60112,1423500
68,2016-04-12,105.910004,106.489998,105.260002,106.169998,95.745415,1495700
69,2016-04-13,106.739998,106.75,105.809998,106.230003,95.799553,2271300
70,2016-04-14,106.150002,106.339996,105.080002,105.199997,94.870644,1628000
71,2016-04-15,105.279999,106.0,104.870003,105.779999,95.3937,1325100
72,2016-04-18,105.220001,105.760002,105.0,105.540001,95.177269,2031500
73,2016-04-19,105.019997,105.540001,103.949997,105.5,95.141197,2433100
74,2016-04-20,105.510002,105.889999,104.639999,104.82,94.527954,1707300
75,2016-04-21,104.5,104.5,102.379997,102.57,92.498901,2442200
76,2016-04-22,102.959999,105.139999,102.849998,104.190002,93.959801,1709900
77,2016-04-25,104.089996,104.550003,103.309998,104.18,93.950806,1296800
78,2016-04-26,104.449997,105.050003,104.379997,104.769997,94.482872,1257900
79,2016-04-27,104.529999,105.279999,103.800003,104.489998,94.23037,1613500
80,2016-04-28,103.809998,105.339996,103.519997,104.129997,93.905716,2402300
81,2016-04-29,103.949997,105.25,102.290001,104.879997,94.582069,2678500
82,2016-05-02,105.0,105.769997,104.5,105.510002,95.150223,2100800
83,2016-05-03,104.419998,104.989998,103.150002,104.160004,93.932785,1976800
84,2016-05-04,103.650002,105.730003,103.260002,105.510002,95.150223,1927500
85,2016-05-05,105.610001,106.720001,105.610001,106.309998,95.871681,2148400
86,2016-05-06,106.059998,106.68,105.239998,106.57,96.10614,1313900
87,2016-05-09,106.629997,107.160004,106.239998,106.650002,96.178291,1169500
88,2016-05-10,106.870003,107.239998,106.550003,107.18,96.65625,1156200
89,2016-05-11,106.93,107.129997,105.699997,105.730003,95.348618,1025800
90,2016-05-12,106.260002,106.779999,105.589996,106.559998,96.09713,1185200
91,2016-05-13,106.339996,106.599998,105.370003,105.699997,95.321556,1272200
92,2016-05-16,105.75,106.720001,105.699997,106.480003,96.024979,1620900
93,2016-05-17,106.650002,106.650002,104.82,105.360001,95.014931,1213700
94,2016-05-18,105.18,105.440002,103.410004,104.550003,94.284492,1691000
95,2016-05-19,103.5,104.089996,103.110001,103.769997,93.581047,1146700
96,2016-05-20,104.279999,104.43,103.629997,104.010002,93.797508,1632900
97,2016-05-23,104.279999,104.440002,103.629997,104.160004,93.932785,1069200
98,2016-05-24,104.449997,105.349998,104.199997,105.300003,94.960831,2153000
99,2016-05-25,106.0,106.470001,105.519997,106.169998,95.745415,1311800
100,2016-05-26,106.029999,106.239998,104.910004,105.300003,94.960831,1544700
101,2016-05-27,105.440002,106.540001,105.360001,106.059998,95.64621,1134700
102,2016-05-31,105.959999,106.300003,105.25,105.779999,95.3937,2166200
103,2016-06-01,105.459999,105.849998,104.870003,105.470001,95.114151,1133700
104,2016-06-02,105.349998,106.57,104.93,106.559998,96.09713,1338500
105,2016-06-03,106.959999,107.290001,106.410004,106.970001,96.466866,1438300
106,2016-06-06,107.110001,107.660004,106.660004,107.199997,96.674278,1164500
107,2016-06-07,107.269997,108.269997,106.940002,107.870003,97.278496,1299700
