,Date,Open,High,Low,Close,Adj Close,Volume
0,2016-01-04,64.309998,64.489998,63.450001,64.080002,52.31189,1045300
1,2016-01-05,63.959999,64.540001,62.939999,64.400002,52.573124,695100
2,2016-01-06,63.919998,64.68,63.759998,64.489998,52.64658,644500
3,2016-01-07,63.880001,64.620003,63.700001,64.470001,52.630264,839000
4,2016-01-08,64.510002,65.019997,63.93,64.019997,52.262905,979900
5,2016-01-11,64.190002,65.150002,64.190002,64.779999,52.883335,898700
6,2016-01-12,63.099998,64.559998,62.849998,63.700001,52.001675,1492900
7,2016-01-13,63.799999,64.75,63.560001,63.869999,52.140461,1082000
8,2016-01-14,63.84,65.279999,63.639999,64.809998,52.907814,849900
9,2016-01-15,64.809998,64.82,63.130001,64.010002,52.254749,784000
10,2016-01-19,64.57,65.139999,63.939999,64.879997,52.964966,744200
11,2016-01-20,64.769997,64.980003,62.52,63.619999,51.936371,766700
12,2016-01-21,63.900002,64.169998,62.720001,63.259998,51.642471,821700
13,2016-01-22,63.459999,64.230003,62.98,64.099998,52.328217,1351500
14,2016-01-25,64.129997,64.309998,63.5,63.75,52.042492,687600
15,2016-01-26,63.389999,64.779999,62.509998,64.0,52.246574,677500
16,2016-01-27,63.990002,64.629997,63.52,64.029999,52.271069,655400
17,2016-01-28,64.449997,65.110001,62.82,64.669998,53.313923,789900
18,2016-01-29,65.099998,66.489998,65.059998,66.309998,54.665947,1114500
19,2016-02-01,66.239998,67.589996,66.019997,67.269997,55.457378,1346900
20,2016-02-02,66.970001,68.459999,66.660004,68.279999,56.29002,1190500
21,2016-02-03,68.690002,70.0,68.690002,69.709999,57.46891,1669300
22,2016-02-04,69.650002,69.830002,68.610001,68.830002,56.743439,1315100
23,2016-02-05,68.550003,69.190002,67.809998,68.519997,56.487869,1850400
24,2016-02-08,68.980003,69.720001,67.639999,68.489998,56.463131,1720500
25,2016-02-09,68.419998,69.0,67.910004,68.480003,56.454891,1971200
26,2016-02-10,68.349998,69.25,67.510002,68.75,56.67749,935000
27,2016-02-11,68.43,68.989998,67.540001,67.580002,55.712929,825200
28,2016-02-12,67.440002,67.910004,66.419998,67.220001,55.416157,913200
29,2016-02-16,67.349998,67.440002,66.669998,67.25,55.44088,857700
30,2016-02-17,67.18,67.18,66.220001,66.830002,55.094643,977000
31,2016-02-18,66.940002,68.019997,66.559998,67.470001,55.62225,1542600
32,2016-02-19,67.540001,68.650002,66.620003,68.25,56.265293,1944100
33,2016-02-22,68.93,69.849998,68.32,69.550003,57.337002,1175500
34,2016-02-23,69.169998,70.07,68.519997,69.889999,57.617302,678200
35,2016-02-24,69.900002,70.540001,69.32,70.150002,57.831654,880000
36,2016-02-25,70.550003,71.400002,70.120003,71.209999,58.705513,692000
37,2016-02-26,70.709999,70.790001,68.489998,68.540001,56.504353,1386700
38,2016-02-29,68.410004,69.260002,67.900002,68.830002,56.743439,1354100
