,Date,Open,High,Low,Close,Adj Close,Volume
0,2016-01-04,101.709999,101.809998,99.449997,100.480003,86.201866,12722800
1,2016-01-05,100.580002,101.440002,100.57,100.900002,86.562195,6467200
2,2016-01-06,99.82,100.970001,99.599998,100.389999,86.124672,7733800
3,2016-01-07,99.309998,100.089996,98.879997,99.220001,85.120926,9433100
4,2016-01-08,99.879997,99.940002,97.849998,98.160004,84.211563,9766700
5,2016-01-11,98.239998,98.629997,96.080002,97.57,83.705399,8151400
6,2016-01-12,97.989998,98.629997,97.239998,98.239998,84.280182,6745000
7,2016-01-13,98.489998,98.980003,96.839996,97.019997,83.233528,8290700
8,2016-01-14,97.099998,99.470001,97.0,98.889999,84.837822,10164300
9,2016-01-15,96.370003,98.0,96.25,97.0,83.216377,12662200
10,2016-01-19,97.93,98.410004,96.900002,97.5,83.645332,12457800
11,2016-01-20,96.110001,97.279999,94.529999,95.75,82.144005,12685200
12,2016-01-21,95.769997,96.639999,94.279999,95.940002,82.307014,11266400
13,2016-01-22,97.019997,97.089996,95.949997,96.75,83.001907,8380000
14,2016-01-25,96.720001,97.690002,96.040001,96.400002,82.701668,9350200
15,2016-01-26,97.260002,101.339996,97.139999,101.18,86.802422,17266600
16,2016-01-27,100.489998,103.379997,100.489998,102.160004,87.643143,19330500
17,2016-01-28,102.5,103.040001,101.849998,102.269997,87.737526,12789500
18,2016-01-29,102.889999,104.75,102.629997,104.440002,89.599174,15614600
19,2016-02-01,103.610001,104.790001,103.220001,104.370003,89.539108,9803700
20,2016-02-02,103.300003,104.260002,103.0,103.410004,88.715546,10616300
21,2016-02-03,103.650002,104.379997,102.010002,104.139999,89.341774,10168600
22,2016-02-04,103.610001,104.089996,102.730003,103.900002,89.135902,10389000
23,2016-02-05,102.660004,102.769997,99.779999,100.540001,86.253349,15522200
24,2016-02-08,100.309998,103.510002,100.220001,102.0,87.505882,14323800
25,2016-02-09,101.309998,102.239998,100.970001,101.970001,87.480164,10044500
26,2016-02-10,102.050003,102.910004,101.370003,101.730003,87.274254,9833100
27,2016-02-11,100.459999,102.019997,99.980003,101.699997,87.24852,12465800
28,2016-02-12,101.82,101.980003,100.720001,101.82,87.351479,9035000
29,2016-02-16,102.370003,103.050003,101.650002,102.32,87.780411,10452800
30,2016-02-17,102.75,103.239998,102.230003,102.5,87.93483,8904000
31,2016-02-18,102.830002,104.68,102.5,104.239998,89.427589,10744600
32,2016-02-19,103.580002,104.68,103.379997,104.160004,90.006554,9343300
33,2016-02-22,104.160004,104.75,104.050003,104.75,90.516365,6947000
34,2016-02-23,104.650002,104.790001,103.959999,104.080002,89.937416,6629200
35,2016-02-24,103.339996,105.080002,102.970001,104.959999,90.69783,9076100
36,2016-02-25,104.949997,106.389999,104.769997,106.379997,91.924889,8092500
37,2016-02-26,106.82,106.919998,105.419998,105.779999,91.406403,9049400
38,2016-02-29,105.279999,106.199997,105.040001,105.209999,90.913872,10111100
39,2016-03-01,105.900002,107.239998,105.440002,107.220001,92.650742,8298500
40,2016-03-02,106.910004,107.410004,106.43,107.040001,92.495216,9767000
41,2016-03-03,106.82,107.0,105.629997,106.650002,92.158203,6927200
42,2016-03-04,106.510002,106.980003,106.07,106.5,92.02858,6715700
43,2016-03-07,106.0,106.919998,105.489998,106.739998,92.23597,6973500
44,2016-03-08,106.519997,106.769997,105.970001,106.220001,91.786621,7632900
45,2016-03-09,106.839996,107.019997,106.089996,106.839996,92.322365,7564200
46,2016-03-10,106.989998,107.480003,106.07,107.139999,92.581619,10474700
47,2016-03-11,107.5,107.989998,107.209999,107.709999,93.074158,7763800
48,2016-03-14,107.919998,108.300003,107.309998,107.660004,93.030952,7242800
49,2016-03-15,107.620003,108.349998,106.760002,107.760002,93.117363,8476600
50,2016-03-16,107.730003,107.779999,106.879997,107.410004,92.814941,7065100
51,2016-03-17,107.470001,107.599998,106.449997,106.739998,92.23597,8571100
52,2016-03-18,106.989998,107.839996,106.360001,107.5,92.892708,14758300
53,2016-03-21,107.410004,107.75,106.550003,107.279999,92.702591,7674700
54,2016-03-22,107.279999,107.629997,107.050003,107.379997,92.789009,7821700
55,2016-03-23,107.290001,108.830002,107.199997,108.5,93.756828,8191300
56,2016-03-24,108.220001,108.610001,107.75,108.309998,93.592636,6284500
57,2016-03-28,108.410004,108.900002,108.059998,108.230003,93.523521,4738100
