,Date,Open,High,Low,Close,Adj Close,Volume
0,2016-01-04,29.84,31.08,29.76,30.65,25.893906,6343700
1,2016-01-05,30.719999,31.200001,30.49,31.15,26.316313,4731200
2,2016-01-06,30.530001,30.73,29.74,29.950001,25.302526,8342600
3,2016-01-07,29.559999,30.67,29.379999,30.23,25.53908,5962200
4,2016-01-08,29.74,29.780001,28.639999,28.950001,24.457703,7062700
5,2016-01-11,29.08,29.59,28.969999,29.43,24.863216,5847700
6,2016-01-12,29.610001,30.33,29.389999,30.129999,25.454594,4754900
7,2016-01-13,30.15,30.32,29.09,29.26,24.719599,6172500
8,2016-01-14,27.08,27.24,25.610001,26.43,22.328739,20096900
9,2016-01-15,25.35,27.360001,25.309999,27.110001,22.903227,15113200
10,2016-01-19,27.049999,27.1,25.4,25.870001,21.855642,10110500
11,2016-01-20,25.700001,26.9,25.42,26.530001,22.413229,7797100
12,2016-01-21,26.610001,27.690001,26.459999,27.280001,23.046846,6318800
13,2016-01-22,27.68,28.0,27.07,27.27,23.038391,4389200
14,2016-01-25,27.200001,27.43,26.92,27.07,22.869432,5654300
15,2016-01-26,27.139999,28.129999,27.02,28.040001,23.688911,4160500
16,2016-01-27,27.959999,28.43,27.200001,27.27,23.038391,5797500
17,2016-01-28,27.34,27.559999,26.9,26.969999,22.784946,5499800
18,2016-01-29,27.200001,28.139999,27.17,27.93,23.595984,5835100
19,2016-02-01,27.84,28.700001,27.66,28.57,24.136671,4632600
20,2016-02-02,28.43,28.639999,27.92,28.309999,23.917015,4024300
21,2016-02-03,28.290001,28.450001,27.51,28.33,23.933908,3926200
22,2016-02-04,27.82,28.530001,27.5,28.360001,23.959253,4899500
23,2016-02-05,28.280001,28.66,27.77,28.200001,23.824085,4411400
24,2016-02-08,27.98,28.83,27.950001,28.620001,24.178913,6393400
25,2016-02-09,28.48,28.83,27.51,27.92,23.587532,5332100
26,2016-02-10,27.940001,28.200001,27.200001,27.299999,23.063742,6427600
27,2016-02-11,26.969999,27.4,26.719999,26.93,22.751154,6681600
28,2016-02-12,26.4,28.190001,26.1,28.120001,23.756498,6537500
29,2016-02-16,28.34,29.58,28.02,29.5,24.922354,6455500
30,2016-02-17,29.799999,30.33,29.690001,30.049999,25.387011,5140800
31,2016-02-18,29.690001,30.91,29.58,30.75,25.97839,6295300
32,2016-02-19,29.799999,30.27,29.35,29.950001,25.302526,8596900
33,2016-02-22,30.040001,31.200001,30.040001,30.73,25.961493,5461200
34,2016-02-23,30.969999,31.450001,30.67,30.92,26.122009,5160500
35,2016-02-24,30.27,31.59,29.389999,31.469999,26.586662,8066900
36,2016-02-25,32.200001,32.459999,30.48,32.240002,27.237183,10234800
37,2016-02-26,32.119999,32.66,31.379999,32.450001,27.414595,6971300
38,2016-02-29,32.5,32.830002,32.07,32.389999,27.363901,4335000
39,2016-03-01,32.75,33.07,32.34,33.040001,27.913034,4975500
40,2016-03-02,33.060001,33.240002,32.439999,33.099998,27.963722,4226300
41,2016-03-03,33.27,33.560001,32.709999,33.52,28.31855,4396300
42,2016-03-04,33.360001,33.970001,33.18,33.57,28.360796,4125600
