,Date,Open,High,Low,Close,Adj Close,Volume
0,2016-01-04,59.279999,59.459999,56.959999,57.599998,55.972931,472400
1,2016-01-05,57.599998,58.240002,56.68,56.869999,55.26355,447500
2,2016-01-06,56.110001,57.299999,56.099998,57.25,55.63282,377500
3,2016-01-07,56.360001,57.380001,55.630001,55.990002,54.408421,343200
4,2016-01-08,56.049999,56.799999,55.34,55.439999,53.873955,429800
5,2016-01-11,55.619999,55.830002,54.27,55.200001,53.64072,391200
6,2016-01-12,55.540001,56.419998,55.110001,56.060001,54.47644,293500
7,2016-01-13,56.060001,56.330002,55.200001,55.799999,54.223782,551300
8,2016-01-14,56.259998,57.189999,55.529999,56.810001,55.205257,348000
9,2016-01-15,56.0,56.759998,54.560001,56.23,54.757298,518700
10,2016-01-19,56.73,57.220001,56.27,57.029999,55.536346,439000
11,2016-01-20,56.529999,58.759998,56.080002,58.209999,56.685444,592100
12,2016-01-21,58.380001,58.459999,56.799999,56.799999,55.31237,545300
13,2016-01-22,57.150002,57.939999,56.830002,57.939999,56.422504,438600
14,2016-01-25,57.869999,58.330002,57.09,57.240002,55.740852,346700
15,2016-01-26,57.380001,57.529999,56.59,57.27,55.770061,649900
16,2016-01-27,57.23,57.5,56.5,56.810001,55.322117,498800
17,2016-01-28,57.130001,57.130001,54.84,55.040001,53.598469,454700
18,2016-01-29,55.119999,57.220001,54.959999,57.220001,55.721371,833000
19,2016-02-01,56.939999,57.5,56.5,57.09,55.594776,408700
20,2016-02-02,56.700001,56.98,56.119999,56.880001,55.390285,255700
21,2016-02-03,57.27,57.27,55.93,56.860001,55.3708,238600
22,2016-02-04,56.669998,56.810001,55.73,56.040001,54.572277,207400
23,2016-02-05,55.84,55.84,54.57,54.66,53.228416,314600
24,2016-02-08,54.25,56.07,53.880001,55.799999,54.338558,431600
25,2016-02-09,55.330002,56.48,55.27,55.540001,54.085377,345700
26,2016-02-10,55.970001,57.0,55.599998,55.66,54.202221,230900
27,2016-02-11,54.959999,56.080002,54.23,54.639999,53.208946,522300
28,2016-02-12,55.07,55.279999,54.560001,55.18,53.734791,224500
29,2016-02-16,55.720001,56.619999,55.400002,56.310001,54.835209,209400
30,2016-02-17,56.599998,57.029999,56.32,56.869999,55.380531,415000
31,2016-02-18,56.41,57.25,55.23,56.189999,54.718338,560500
32,2016-02-19,56.189999,59.25,56.009998,59.209999,57.659252,579100
33,2016-02-22,59.5,59.93,58.5,59.450001,57.892971,389600
34,2016-02-23,59.400002,59.869999,58.689999,59.639999,58.077991,329800
35,2016-02-24,59.299999,61.91,59.009998,61.740002,60.122986,592300
36,2016-02-25,61.810001,62.549999,61.599998,62.5,60.863083,455700
37,2016-02-26,62.77,63.290001,62.290001,62.91,61.262337,386400
38,2016-02-29,62.75,62.860001,61.98,62.02,60.39566,431800
39,2016-03-01,62.310001,63.700001,61.939999,63.599998,61.934273,373200
40,2016-03-02,63.619999,64.110001,63.110001,63.82,62.148518,296100
41,2016-03-03,63.68,64.160004,63.509998,64.150002,62.46986,262300
42,2016-03-04,64.129997,64.690002,63.799999,64.5,62.810699,311300
43,2016-03-07,64.290001,64.860001,64.25,64.860001,63.161282,283100
44,2016-03-08,64.449997,64.970001,63.869999,63.939999,62.265377,282400
45,2016-03-09,64.239998,64.660004,63.68,64.160004,62.479614,358100
46,2016-03-10,64.209999,64.550003,63.25,63.889999,62.216671,188500
47,2016-03-11,64.25,65.18,62.650002,65.120003,63.414467,260200
48,2016-03-14,65.099998,65.540001,64.769997,64.860001,63.161282,276000
49,2016-03-15,64.339996,65.279999,64.339996,64.669998,62.976246,212100
50,2016-03-16,64.339996,65.349998,64.339996,64.699997,63.00547,286600
51,2016-03-17,64.540001,64.959999,63.360001,64.75,63.054153,232300
52,2016-03-18,64.800003,65.639999,64.5,65.480003,63.765034,597200
53,2016-03-21,65.230003,65.529999,65.089996,65.400002,63.68713,247300
54,2016-03-22,65.25,66.580002,65.25,66.370003,64.631737,253200
55,2016-03-23,66.290001,66.43,65.190002,65.370003,63.657917,418100
56,2016-03-24,65.150002,65.410004,64.75,65.349998,63.638439,147300
57,2016-03-28,65.68,66.519997,65.389999,66.440002,64.699905,194300
58,2016-03-29,66.519997,68.919998,66.519997,68.870003,67.066254,500900
59,2016-03-30,69.129997,69.129997,68.010002,68.459999,66.666985,503500
60,2016-03-31,68.25,69.589996,68.220001,69.32,67.504478,577300
61,2016-04-01,68.959999,70.610001,68.699997,70.57,68.721725,403700
62,2016-04-04,70.629997,70.959999,69.779999,69.970001,68.137451,509700
63,2016-04-05,69.510002,70.139999,69.239998,69.379997,67.562889,355000
64,2016-04-06,69.290001,69.959999,68.459999,69.82,67.991371,385700
65,2016-04-07,69.470001,69.489998,68.68,68.889999,67.085724,492600
66,2016-04-08,69.230003,69.5,68.75,69.300003,67.485001,307900
67,2016-04-11,69.440002,69.830002,68.419998,68.669998,66.871475,311000
68,2016-04-12,68.629997,70.160004,68.610001,70.110001,68.273773,227400
69,2016-04-13,70.639999,71.440002,70.309998,71.010002,69.150215,451400
70,2016-04-14,71.290001,71.360001,70.870003,71.139999,69.276802,379600
71,2016-04-15,71.07,71.410004,70.519997,71.300003,69.43261,240400
72,2016-04-18,71.199997,71.610001,70.550003,71.589996,69.832535,244500
73,2016-04-19,71.839996,72.029999,71.18,71.959999,70.193466,318800
74,2016-04-20,71.980003,72.309998,71.190002,71.949997,70.183723,196800
75,2016-04-21,71.93,72.540001,71.480003,71.769997,70.008133,268600
76,2016-04-22,71.550003,72.510002,71.5,72.370003,70.593407,309100
77,2016-04-25,72.360001,72.419998,71.82,72.269997,70.495834,260300
78,2016-04-26,72.260002,72.459999,71.360001,71.949997,70.183723,430600
79,2016-04-27,72.150002,72.489998,71.519997,72.099998,70.330032,465000
