Date,Open,High,Low,Close,Adj Close,Volume
2016-02-01,50.119999,50.180000,49.560001,49.939999,42.251961,17385400
2016-02-02,49.259998,49.320000,48.779999,48.830002,41.312840,25593200
2016-02-03,48.450001,48.509998,46.509998,47.599998,40.583855,47149700
2016-02-04,47.400002,48.610001,47.369999,48.250000,41.138054,30851700
2016-02-05,48.349998,48.660000,47.599998,47.860001,40.805538,23733700
2016-02-08,47.110001,47.340000,46.060001,46.500000,39.646004,31172100
2016-02-09,45.610001,46.759998,45.360001,46.450001,39.603371,29896200
2016-02-10,46.880001,47.220001,46.110001,46.169998,39.364639,19885500
2016-02-11,44.930000,45.529999,44.500000,45.160000,38.503521,32570900
2016-02-12,45.959999,47.389999,45.930000,47.310001,40.336605,28533900
2016-02-16,48.049999,48.410000,47.570000,48.240002,41.129532,20410600
2016-02-17,48.650002,48.959999,47.990002,48.130001,41.035748,18060500
2016-02-18,48.090000,48.139999,47.480000,47.730000,40.694702,17162800
2016-02-19,47.400002,48.169998,47.340000,48.090000,41.001644,18234900
2016-02-22,48.090000,49.340000,48.090000,49.189999,41.939507,17572800
2016-02-23,48.869999,48.919998,47.980000,48.099998,41.010155,15224700
2016-02-24,47.340000,47.680000,46.560001,47.610001,40.592384,18595700
2016-02-25,47.709999,48.160000,47.709999,47.750000,40.711754,16646200
2016-02-26,48.130001,48.540001,47.830002,48.070000,40.984592,20325600
2016-02-29,48.029999,48.029999,46.910000,46.919998,40.004082,24018100
2016-03-01,47.139999,48.720001,47.139999,48.720001,41.538784,24758500
2016-03-02,48.840000,49.570000,48.610001,49.570000,42.263481,18667700
2016-03-03,49.630001,49.790001,49.070000,49.770000,42.434021,14268100
2016-03-04,50.009998,50.490002,49.680000,50.110001,42.723896,18685600
2016-03-07,49.770000,50.160000,49.439999,50.070000,42.689785,14386100
2016-03-08,49.610001,49.660000,48.919998,49.049999,41.820133,18098200
2016-03-09,49.380001,49.500000,48.509998,48.790001,41.598461,17920100
2016-03-10,48.939999,49.130001,47.959999,48.509998,41.359726,18542700
2016-03-11,49.119999,50.130001,48.880001,50.070000,42.689785,18318400
2016-03-14,49.970001,50.070000,49.439999,49.880001,42.527798,12803900
2016-03-15,49.299999,49.990002,49.200001,49.980000,42.613056,12945600
2016-03-16,49.750000,50.290001,49.279999,49.540001,42.237904,16629700
2016-03-17,49.430000,49.930000,48.840000,49.730000,42.399910,16002800
2016-03-18,50.439999,50.700001,49.930000,50.540001,43.090511,35812100
2016-03-21,50.500000,50.750000,50.169998,50.669998,43.201347,13543200
2016-03-22,50.209999,50.580002,50.000000,50.369999,42.945572,13907000
2016-03-23,50.180000,50.330002,49.700001,49.759998,42.425472,13648100
2016-03-24,49.020000,49.080002,48.520000,48.900002,41.692249,20871100
2016-03-28,49.040001,49.040001,48.549999,48.700001,41.521725,18478100
2016-03-29,48.619999,48.650002,47.840000,48.049999,40.967533,24459500
2016-03-30,48.400002,49.160000,48.150002,48.650002,41.479095,16794200
2016-03-31,48.599998,48.840000,48.270000,48.360001,41.231850,16397600
2016-04-01,48.230000,48.580002,47.779999,48.450001,41.308575,14321400
2016-04-04,48.419998,48.669998,48.200001,48.500000,41.351204,12110200
2016-04-05,48.080002,48.090000,47.459999,47.509998,40.507118,18297700
2016-04-06,47.389999,48.130001,47.220001,48.080002,40.993111,17214400
2016-04-07,47.709999,47.779999,46.619999,46.930000,40.012619,17593100
2016-04-08,47.349998,47.650002,46.970001,47.070000,40.131981,12236500
2016-04-11,47.110001,47.709999,47.000000,47.029999,40.097885,15113500
2016-04-12,47.139999,47.830002,46.950001,47.770000,40.728806,18772600
2016-04-13,48.290001,49.250000,48.270000,49.029999,41.803082,26311900
2016-04-14,48.299999,49.299999,48.169998,48.790001,41.598461,30067900
2016-04-15,48.619999,48.939999,48.060001,48.250000,41.138054,24885200
2016-04-18,48.250000,48.880001,47.910000,48.840000,41.641094,18225800
2016-04-19,49.009998,49.919998,48.980000,49.880001,42.527798,18673400
2016-04-20,49.980000,50.520000,49.759998,50.450001,43.013783,22647700
2016-04-21,50.549999,50.779999,49.930000,50.049999,42.672729,20255400
2016-04-22,50.049999,50.740002,50.049999,50.619999,43.158718,16365700
2016-04-25,50.310001,50.599998,50.119999,50.509998,43.064938,11689100
2016-04-26,50.509998,50.990002,50.450001,50.919998,43.414497,13333500
2016-04-27,50.869999,51.410000,50.720001,50.930000,43.423031,15342700
2016-04-28,50.509998,50.930000,50.200001,50.410000,42.979671,15506300
2016-04-29,50.459999,50.459999,49.680000,49.980000,42.613056,17887000
