Date,Open,High,Low,Close,Adj Close,Volume
2016-02-01,129.149994,132.190002,128.929993,131.809998,116.265892,1319500
2016-02-02,131.059998,131.710007,128.639999,129.089996,113.866676,1533500
2016-02-03,129.809998,131.399994,128.419998,131.089996,115.630806,1832500
2016-02-04,131.559998,131.589996,124.209999,124.709999,110.003189,2524600
2016-02-05,124.949997,125.809998,122.400002,124.379997,109.712082,1733200
2016-02-08,123.599998,127.580002,123.279999,127.040001,112.058434,1713000
2016-02-09,126.260002,129.949997,125.010002,128.679993,113.505013,2273000
2016-02-10,129.089996,130.929993,127.410004,127.910004,112.825813,1676000
2016-02-11,127.150002,127.940002,125.080002,126.980003,112.005493,2280900
2016-02-12,128.039993,128.669998,126.690002,127.540001,112.499451,1079300
2016-02-16,127.820000,128.460007,126.680000,128.119995,113.011047,1017500
2016-02-17,128.100006,130.320007,127.750000,129.419998,114.157745,1210000
2016-02-18,129.429993,129.580002,127.760002,127.889999,112.808174,945200
2016-02-19,127.889999,128.759995,126.870003,128.630005,113.460907,795700
2016-02-22,128.970001,129.529999,127.809998,128.309998,113.178635,895100
2016-02-23,128.399994,129.229996,128.350006,128.850006,113.654976,691600
2016-02-24,127.730003,130.350006,127.610001,130.240005,114.881042,1096600
2016-02-25,130.500000,131.500000,130.110001,131.449997,115.948364,907400
2016-02-26,130.589996,131.179993,127.300003,127.820000,112.746414,1136400
2016-02-29,127.650002,128.199997,126.419998,126.419998,111.511520,1104300
2016-03-01,126.570000,127.169998,124.769997,125.470001,110.673576,1644900
2016-03-02,125.199997,126.199997,124.150002,126.059998,111.193977,1304300
2016-03-03,126.050003,126.050003,124.400002,125.589996,110.779404,1062200
2016-03-04,125.629997,126.059998,124.680000,125.610001,110.797066,1359200
2016-03-07,125.400002,125.500000,123.000000,123.459999,108.900589,1288900
2016-03-08,123.349998,126.860001,122.769997,125.470001,110.673576,1412400
2016-03-09,125.849998,126.669998,124.989998,125.220001,110.453049,1034500
2016-03-10,125.720001,126.570000,124.910004,125.510002,110.708839,928500
2016-03-11,126.129997,126.760002,125.309998,126.449997,111.537994,1021500
2016-03-14,126.449997,126.949997,125.570000,125.940002,111.088150,946900
2016-03-15,125.510002,127.089996,125.300003,126.699997,111.758484,787200
2016-03-16,125.860001,128.169998,125.639999,127.400002,112.375954,1116100
2016-03-17,127.190002,128.190002,126.940002,127.580002,112.534744,838900
2016-03-18,127.599998,128.199997,126.330002,127.410004,112.384804,3776600
2016-03-21,127.410004,128.190002,126.529999,127.449997,112.420059,863600
2016-03-22,127.449997,127.940002,126.000000,126.320000,111.423325,831400
2016-03-23,126.400002,127.879997,126.320000,127.080002,112.093719,815800
2016-03-24,126.910004,127.580002,126.199997,126.559998,111.634995,874000
2016-03-28,126.760002,128.139999,126.760002,127.550003,112.508278,571800
2016-03-29,128.039993,128.750000,127.389999,128.000000,112.905197,632900
2016-03-30,128.149994,128.440002,127.190002,127.970001,112.878746,924700
2016-03-31,127.709999,128.229996,125.790001,126.059998,111.193977,1574600
2016-04-01,124.750000,127.500000,124.279999,127.379997,112.358307,1196500
2016-04-04,127.489998,128.149994,126.610001,127.639999,112.587662,1054000
2016-04-05,128.009995,129.330002,127.589996,128.070007,112.966957,1503000
2016-04-06,128.039993,129.589996,127.910004,129.410004,114.148933,1019400
2016-04-07,129.050003,129.070007,128.169998,128.660004,113.487366,846000
2016-04-08,129.000000,129.500000,127.870003,128.529999,113.372704,750500
2016-04-11,128.600006,129.210007,128.000000,128.160004,113.046333,745900
2016-04-12,128.089996,128.419998,127.309998,128.169998,113.055145,659200
2016-04-13,128.440002,128.630005,125.500000,126.139999,111.264549,1594000
2016-04-14,126.160004,127.440002,125.980003,126.550003,111.626205,811300
2016-04-15,127.010002,127.290001,125.800003,126.410004,111.502724,1164300
2016-04-18,125.580002,126.620003,125.029999,126.500000,112.265945,786900
2016-04-19,126.570000,126.919998,126.000000,126.559998,112.319160,674900
2016-04-20,126.379997,126.669998,124.769997,124.800003,110.757233,1125300
2016-04-21,124.510002,124.580002,121.099998,121.129997,107.500183,1309900
2016-04-22,120.650002,122.510002,119.230003,122.449997,108.671654,1402800
2016-04-25,122.010002,124.239998,121.739998,123.629997,109.718895,1101400
2016-04-26,123.639999,124.800003,123.639999,123.760002,109.834251,1278000
2016-04-27,124.040001,125.129997,123.309998,124.779999,110.739471,1012600
2016-04-28,124.220001,125.389999,124.180000,124.769997,110.730621,794300
2016-04-29,124.360001,125.339996,124.059998,125.230003,111.138840,1282100
2016-05-02,125.250000,127.010002,124.849998,126.959999,112.674179,1636700
2016-05-03,129.880005,132.500000,128.639999,129.429993,114.866241,2943300
2016-05-04,129.009995,129.600006,127.830002,129.250000,114.706497,1662000
2016-05-05,129.529999,130.550003,128.350006,128.940002,114.431381,1204300
2016-05-06,129.119995,130.649994,128.649994,130.460007,115.780350,976900
2016-05-09,130.750000,131.789993,130.500000,131.679993,116.863075,1022000
2016-05-10,131.929993,132.860001,131.529999,132.839996,117.892563,850400
2016-05-11,132.839996,132.960007,131.169998,132.190002,117.315704,1063500
2016-05-12,132.789993,133.119995,132.190002,132.880005,117.928062,872500
2016-05-13,133.100006,133.240005,131.479996,131.979996,117.129326,858100
2016-05-16,131.979996,132.759995,131.139999,132.000000,117.147064,810800
2016-05-17,131.979996,132.910004,129.059998,129.429993,114.866241,1428300
2016-05-18,129.470001,129.710007,127.180000,128.139999,113.721405,1323600
2016-05-19,127.930000,130.380005,127.500000,129.979996,115.354340,1272700
2016-05-20,130.119995,130.490005,128.460007,128.830002,114.333755,1023800
2016-05-23,128.990005,129.460007,128.500000,129.050003,114.529022,629600
2016-05-24,129.220001,130.630005,128.860001,130.070007,115.434235,777900
2016-05-25,130.029999,130.550003,129.000000,129.360001,114.804123,655600
2016-05-26,129.440002,130.190002,129.190002,129.539993,114.963867,571000
2016-05-27,129.860001,130.089996,129.289993,129.699997,115.105873,481400
2016-05-31,130.000000,130.110001,127.900002,128.539993,114.076378,1191600
2016-06-01,128.639999,129.979996,128.389999,129.889999,115.274483,942000
2016-06-02,130.039993,130.039993,128.880005,129.830002,115.221252,719900
2016-06-03,129.830002,130.160004,128.940002,129.919998,115.301109,765300
2016-06-06,129.699997,130.089996,128.889999,129.330002,114.777519,825000
2016-06-07,129.580002,129.820007,129.020004,129.360001,114.804123,859200
2016-06-08,129.080002,130.149994,128.710007,130.110001,115.469742,541800
2016-06-09,130.059998,131.020004,129.699997,130.910004,116.179726,492200
2016-06-10,130.419998,131.820007,130.059998,131.770004,116.942963,708800
2016-06-13,131.550003,132.479996,131.089996,131.179993,116.419334,757700
2016-06-14,130.820007,133.000000,130.000000,132.789993,117.848167,1019800
2016-06-15,132.800003,133.050003,131.820007,132.149994,117.280190,681000
2016-06-16,132.000000,133.380005,131.910004,133.110001,118.132172,715000
2016-06-17,132.889999,132.889999,131.130005,132.369995,117.475418,1342700
2016-06-20,132.630005,133.050003,132.130005,132.320007,117.431068,759300
2016-06-21,132.820007,133.869995,132.529999,133.100006,118.123314,830300
2016-06-22,133.029999,133.889999,132.919998,133.850006,118.788910,710100
2016-06-23,134.470001,134.490005,133.639999,134.229996,119.126129,464600
2016-06-24,132.550003,136.490005,132.000000,134.880005,119.703011,2116400
2016-06-27,134.600006,137.619995,134.580002,137.029999,121.611099,2387500
2016-06-28,137.199997,137.199997,135.529999,136.660004,121.282715,1485800
2016-06-29,136.699997,137.429993,134.490005,135.210007,119.995865,1518100
2016-06-30,135.580002,138.410004,134.809998,138.389999,122.818047,1577900
2016-07-01,138.690002,138.860001,136.449997,137.160004,121.726463,945000
2016-07-05,137.639999,140.080002,137.509995,139.240005,123.572403,1297400
2016-07-06,140.210007,140.470001,137.720001,138.210007,122.658325,1269100
2016-07-07,138.000000,138.289993,136.839996,137.520004,122.045959,1144700
2016-07-08,137.419998,138.460007,137.000000,138.369995,122.800293,991700
2016-07-11,138.059998,138.300003,136.559998,137.710007,122.214554,958600
2016-07-12,136.729996,137.139999,135.600006,136.220001,120.892235,911100
2016-07-13,136.570007,137.389999,136.080002,137.059998,121.637695,467800
2016-07-14,136.929993,138.369995,136.559998,136.720001,121.335968,743200
2016-07-15,137.000000,137.679993,136.229996,136.580002,121.211716,880600
2016-07-18,136.759995,137.000000,135.990005,136.119995,120.803444,635900
2016-07-19,136.000000,136.460007,135.509995,136.350006,121.007599,675300
2016-07-20,136.529999,136.899994,135.289993,135.350006,120.120117,545700
2016-07-21,135.139999,135.270004,134.250000,134.639999,119.489998,702800
2016-07-22,134.690002,135.279999,134.500000,135.179993,119.969254,640700
2016-07-25,134.210007,134.539993,133.710007,134.479996,120.058510,484600
2016-07-26,134.380005,134.919998,133.369995,133.889999,119.531792,627300
2016-07-27,133.770004,133.770004,130.350006,131.029999,116.978493,1738100
2016-07-28,131.000000,131.179993,129.539993,130.830002,116.799957,1482700
2016-07-29,130.429993,131.789993,130.059998,131.070007,117.014221,973200
2016-08-01,130.679993,131.699997,130.679993,131.350006,117.264175,887500
2016-08-02,131.240005,132.169998,129.860001,130.300003,116.326767,1355300
2016-08-03,132.289993,132.619995,130.789993,131.589996,117.478432,1444800
2016-08-04,131.610001,133.960007,131.610001,133.910004,119.549652,1066500
2016-08-05,133.800003,133.970001,131.789993,132.220001,118.040886,1125300
2016-08-08,132.220001,132.449997,131.220001,132.160004,117.987305,618100
2016-08-09,132.289993,132.929993,131.740005,132.589996,118.371216,737600
2016-08-10,132.839996,133.850006,132.490005,133.850006,119.496101,618200
2016-08-11,134.320007,134.699997,133.000000,133.199997,118.915764,598300
2016-08-12,133.610001,134.229996,133.100006,133.419998,119.112206,404900
2016-08-15,133.160004,133.410004,132.199997,132.240005,118.058739,477500
2016-08-16,131.919998,132.240005,131.029999,131.080002,117.023132,500000
2016-08-17,131.500000,132.240005,130.160004,131.500000,117.398102,916300
2016-08-18,131.350006,131.800003,130.820007,131.220001,117.148125,657000
2016-08-19,130.880005,131.059998,130.449997,130.800003,116.773170,718600
2016-08-22,130.800003,131.100006,130.289993,130.929993,116.889198,840100
2016-08-23,131.169998,131.490005,130.220001,130.449997,116.460701,775400
2016-08-24,130.360001,130.910004,129.649994,130.770004,116.746361,732600
2016-08-25,130.830002,131.630005,130.619995,131.050003,116.996353,687000
2016-08-26,130.940002,132.139999,130.490005,130.630005,116.621384,587000
2016-08-29,130.830002,131.770004,130.750000,131.460007,117.362389,508400
2016-08-30,131.399994,131.720001,130.440002,130.660004,116.648178,481700
2016-08-31,130.839996,131.160004,130.199997,131.039993,116.987419,779700
2016-09-01,130.539993,131.119995,130.410004,131.039993,116.987419,630600
2016-09-02,131.309998,132.190002,131.100006,131.970001,117.817688,568900
2016-09-06,131.860001,132.619995,131.089996,132.000000,117.844467,811400
2016-09-07,131.600006,131.600006,128.610001,129.490005,115.603668,1224800
2016-09-08,128.860001,129.070007,126.660004,126.989998,113.371750,1431300
2016-09-09,125.940002,126.250000,122.860001,122.889999,109.711418,2074800
2016-09-12,123.139999,124.269997,123.000000,124.040001,110.738106,1061100
2016-09-13,123.669998,124.059998,122.919998,123.089996,109.889961,1259900
2016-09-14,123.150002,123.570000,122.220001,122.519997,109.381119,817700
2016-09-15,122.470001,122.970001,122.220001,122.540001,109.398949,721900
2016-09-16,122.790001,123.220001,121.750000,122.730003,109.568581,1136600
2016-09-19,122.500000,123.209999,122.349998,122.669998,109.515022,734500
2016-09-20,122.669998,124.870003,122.669998,123.440002,110.202446,1120000
2016-09-21,123.519997,124.610001,122.739998,124.410004,111.068420,683100
2016-09-22,125.059998,126.699997,125.029999,126.570000,112.996780,1375000
2016-09-23,126.459999,126.879997,125.639999,126.529999,112.961075,842000
2016-09-26,126.370003,126.379997,125.639999,125.690002,112.211136,773300
2016-09-27,126.129997,126.220001,125.480003,125.839996,112.345070,709300
2016-09-28,125.730003,126.110001,125.019997,126.019997,112.505737,458600
2016-09-29,125.529999,125.980003,124.260002,124.660004,111.291611,638500
2016-09-30,125.150002,125.809998,125.000000,125.180000,111.755836,827200
2016-10-03,124.690002,124.699997,123.320000,124.320000,110.988068,704700
2016-10-04,124.150002,124.449997,121.730003,122.059998,108.970428,1206700
2016-10-05,122.190002,122.480003,121.169998,121.559998,108.524017,1396000
2016-10-06,121.480003,123.830002,121.180000,122.730003,109.568581,1081500
2016-10-07,123.099998,123.379997,121.610001,122.650002,109.497162,974000
2016-10-10,122.739998,123.160004,121.489998,121.940002,108.863312,650600
2016-10-11,121.699997,121.849998,120.389999,120.889999,107.925880,842600
2016-10-12,121.260002,122.529999,121.260002,121.930000,108.854370,667900
2016-10-13,121.800003,123.089996,121.529999,122.519997,109.381119,830600
2016-10-14,122.559998,123.050003,121.760002,121.769997,108.711533,546600
2016-10-17,122.029999,122.500000,121.650002,122.129997,109.032921,506400
2016-10-18,122.580002,122.860001,121.800003,121.800003,108.738319,721400
2016-10-19,121.940002,122.290001,120.589996,120.809998,107.854485,1247000
2016-10-20,120.980003,121.449997,119.680000,119.709999,106.872444,1080500
2016-10-21,119.559998,120.370003,118.570000,120.050003,107.175995,1132100
2016-10-24,119.459999,119.730003,118.260002,118.660004,106.645721,1283900
2016-10-25,118.900002,120.930000,118.559998,119.580002,107.472572,1174600
2016-10-26,119.459999,119.750000,118.919998,119.150002,107.086113,739200
2016-10-27,119.029999,119.739998,117.889999,117.970001,106.025581,808000
2016-10-28,118.000000,119.279999,117.980003,119.029999,106.978249,1046100
2016-10-31,119.180000,120.129997,118.750000,120.019997,107.868011,1312300
2016-11-01,119.839996,119.989998,118.129997,119.489998,107.391678,1467900
2016-11-02,117.199997,118.050003,115.029999,115.669998,103.958458,2103500
2016-11-03,115.330002,116.029999,113.779999,114.720001,103.104637,1631200
2016-11-04,114.720001,114.970001,113.260002,113.260002,101.792480,1238500
2016-11-07,114.050003,114.980003,113.410004,114.269997,102.700211,1370500
